      22  Gamma                   0.00000   0.00000  2  0  0  0  0  1  0  1
   21212  2  0.013          2214    -211       0       0       0
   21212  2  0.127          2112     113       0       0       0
   21212  2  0.063          2212    -213       0       0       0
   21212  2  0.373         12112     111       0       0       0
   21212  2  0.187         12212    -211       0       0       0
   21112  Delta1910(-)          1.91000   0.25000  2  1  0  0  0  4 -1  5
   21112  2  0.225          2112    -211       0       0       0
   21112  2  0.015          1114     111       0       0       0
   21112  2  0.010          2114    -211       0       0       0
   21112  2  0.190          2112    -213       0       0       0
   21112  2  0.560         12112    -211       0       0       0
   13226  Sigma(+)1915          1.91500   0.12000  6  1 -1  0  0  3  1  6
   13226  2  0.150          2212    -311       0       0       0
   13226  2  0.400          3122     211       0       0       0
   13226  2  0.200          3222     111       0       0       0
   13226  2  0.200          3212     211       0       0       0
   13226  2  0.025          3224     111       0       0       0
   13226  2  0.025          3214     211       0       0       0
   13216  Sigma(0)1915          1.91500   0.12000  6  1 -1  0  0  3  0  7
   13216  2  0.075          2212    -321       0       0       0
   13216  2  0.075          2112    -311       0       0       0
   13216  2  0.400          3122     111       0       0       0    
   13216  2  0.200          3222    -211       0       0       0
   13216  2  0.200          3112     211       0       0       0
   13216  2  0.025          3224    -211       0       0       0
   13216  2  0.025          3114     211       0       0       0
   13116  Sigma(-)1915          1.91500   0.12000  6  1 -1  0  0  3 -1  6
   13116  2  0.150          2112    -321       0       0       0
   13116  2  0.400          3122    -211       0       0       0
   13116  2  0.200          3112     111       0       0       0
   13116  2  0.200          3212    -211       0       0       0
   13116  2  0.025          3114     111       0       0       0
   13116  2  0.025          3214    -211       0       0       0
   22224  Delta1920(++)         1.92000   0.20000  4  1  0  0  0  4  2  5
   22224  2  0.120          2212     211       0       0       0
   22224  2  0.021          3222     321       0       0       0
   22224  2  0.234          2224     111       0       0       0
   22224  2  0.156          2214     211       0       0       0
   22224  2  0.469         12212     211       0       0       0
   22214  Delta1920(+)          1.92000   0.20000  4  1  0  0  0  4  1  9
   22214  2  0.080          2212     111       0       0       0
   22214  2  0.040          2112     211       0       0       0
   22214  2  0.007          3222     311       0       0       0
   22214  2  0.014          3212     321       0       0       0
   22214  2  0.156          2224    -211       0       0       0
   22214  2  0.026          2214     111       0       0       0
   22214  2  0.208          2114     211       0       0       0
   22214  2  0.313         12212     111       0       0       0
   22214  2  0.156         12112     211       0       0       0
   22114  Delta1920(0)          1.92000   0.20000  4  1  0  0  0  4  0  9
   22114  2  0.080          2112     111       0       0       0
   22114  2  0.040          2212    -211       0       0       0
   22114  2  0.007          3112     321       0       0       0
   22114  2  0.014          3212     311       0       0       0
   22114  2  0.156          1114     211       0       0       0
   22114  2  0.026          2114     111       0       0       0
   22114  2  0.208          2214    -211       0       0       0
   22114  2  0.313         12112     111       0       0       0
   22114  2  0.156         12212    -211       0       0       0
   21114  Delta1920(-)          1.92000   0.20000  4  1  0  0  0  4 -1  5
   21114  2  0.120          2112    -211       0       0       0
   21114  2  0.021          3112     311       0       0       0
   21114  2  0.234          1114     111       0       0       0
   21114  2  0.156          2114    -211       0       0       0
   21114  2  0.469         12112    -211       0       0       0
    2228  Delta1950(++)         1.93000   0.28500  8  1  0  0  0  4  2  5
    2228  2  0.500          2212     211       0       0       0
    2228  2  0.010          3222     321       0       0       0
    2228  2  0.240          2224     111       0       0       0
    2228  2  0.160          2214     211       0       0       0
    2228  2  0.090          2212     213       0       0       0
    2218  Delta1950(+)          1.93000   0.28500  8  1  0  0  0  4  1  9
    2218  2  0.333          2212     111       0       0       0
    2218  2  0.167          2112     211       0       0       0
    2218  2  0.003          3222     311       0       0       0
    2218  2  0.007          3212     321       0       0       0
    2218  2  0.160          2224    -211       0       0       0
    2218  2  0.027          2214     111       0       0       0
    2218  2  0.213          2114     211       0       0       0
    2218  2  0.060          2212     113       0       0       0
    2218  2  0.030          2112     213       0       0       0
    2118  Delta1950(0)          1.93000   0.28500  8  1  0  0  0  4  0  9
    2118  2  0.333          2112     111       0       0       0
    2118  2  0.167          2212    -211       0       0       0
    2118  2  0.003          3112     321       0       0       0
    2118  2  0.007          3212     311       0       0       0
    2118  2  0.160          1114     211       0       0       0
    2118  2  0.027          2114     111       0       0       0
    2118  2  0.213          2214    -211       0       0       0
    2118  2  0.060          2112     113       0       0       0
    2118  2  0.030          2212    -213       0       0       0
    1118  Delta1950(-)          1.93000   0.28500  8  1  0  0  0  4 -1  5
    1118  2  0.500          2112    -211       0       0       0
    1118  2  0.010          3112     311       0       0       0
    1118  2  0.240          1114     111       0       0       0
    1118  2  0.160          2114    -211       0       0       0
    1118  2  0.090          2112    -213       0       0       0
   23224  Sigma(+)1940          1.94000   0.22000  4  1 -1  0  0  3  1 10
   23224  2  0.100          2212    -311       0       0       0
   23224  2  0.150          3122     211       0       0       0
   23224  2  0.075          3222     111       0       0       0
   23224  2  0.075          3212     211       0       0       0
   23224  2  0.075          3224     111       0       0       0
   23224  2  0.075          3214     211       0       0       0
   23224  2  0.150          3124     211       0       0       0
   23224  2  0.113          2224    -321       0       0       0
   23224  2  0.037          2214    -311       0       0       0
   23224  2  0.150          2212    -313       0       0       0
   23214  Sigma(0)1940          1.94000   0.22000  4  1 -1  0  0  3  0 12
   23214  2  0.050          2212    -321       0       0       0
   23214  2  0.050          2112    -311       0       0       0
   23214  2  0.150          3122     111       0       0       0    
   23214  2  0.075          3222    -211       0       0       0
   23214  2  0.075          3112     211       0       0       0
   23214  2  0.075          3224    -211       0       0       0
   23214  2  0.075          3114     211       0       0       0
   23214  2  0.150          3124     111       0       0       0
   23214  2  0.075          2214    -321       0       0       0
   23214  2  0.075          2114    -311       0       0       0
   23214  2  0.075          2212    -323       0       0       0
   23214  2  0.075          2112    -313       0       0       0
   23114  Sigma(-)1940          1.94000   0.22000  4  1 -1  0  0  3 -1 10
   23114  2  0.100          2112    -321       0       0       0
   23114  2  0.150          3122    -211       0       0       0
   23114  2  0.075          3112     111       0       0       0
   23114  2  0.075          3212    -211       0       0       0
   23114  2  0.075          3114     111       0       0       0
   23114  2  0.075          3214    -211       0       0       0
   23114  2  0.150          3124    -211       0       0       0
   23114  2  0.113          1114    -311       0       0       0
   23114  2  0.037          2114    -321       0       0       0
   23114  2  0.150          2112    -323       0       0       0
 950225  f2-1950                 1.94500   0.47500  5  0  0  0  0  1  0  9
 950225  2  0.255           111     111       0       0       0
 950225  2  0.510           211    -211       0       0       0
 950225  2  0.071           221     221       0       0       0
 950225  4  0.066           211    -211     111     111       0
 950225  4  0.026           211     211    -211    -211       0
 950225  2  0.023           321    -321       0       0       0
 950225  2  0.023           311    -311       0       0       0
 950225  2  0.013           323    -323       0       0       0
 950225  2  0.013           313    -313       0       0       0
   23324  Xsi(0)1950            1.95000   0.06000  4  1 -2  0  0  2  0  3
   23324  2  0.500          3122    -311       0       0       0
   23324  2  0.333          3312     211       0       0       0
   23324  2  0.167          3322     111       0       0       0
   23314  Xsi(-)1950            1.95000   0.06000  4  1 -2  0  0  2 -1  3
   23314  2  0.500          3122    -321       0       0       0
   23314  2  0.333          3322    -211       0       0       0
   23314  2  0.167          3312     111       0       0       0 
   12226  Delta1930(++)         1.96000   0.36000  6  1  0  0  0  4  2  1
   12226  2  1.000          2212     211       0       0       0
   12126  Delta1930(+)          1.96000   0.36000  6  1  0  0  0  4  1  2
   12126  2  0.667          2212     111       0       0       0
   12126  2  0.333          2112     211       0       0       0
   11216  Delta1930(0)          1.96000   0.36000  6  1  0  0  0  4  0  2
   11216  2  0.667          2112     111       0       0       0
   11216  2  0.333          2212    -211       0       0       0
   11116  Delta1930(-)          1.96000   0.36000  6  1  0  0  0  4 -1  1
   11116  2  1.000          2112    -211       0       0       0
 960225  f2-2010                 2.01100   0.20200  5  0  0  0  0  1  0  1
 960225 -2  1.000           333     333       0       0       0
   13334  Omega2250              2.25200   0.05500  4  1 -3  0  0  1 -1  2 
   13334  2  0.500          3324    -321       0       0       0      
   13334  3  0.500          3312    -321     211       0       0      
