  0.0000000000    0.4550000000 
  0.0100000000    0.1000000000    249    249 
  0.2686248294    0.2684861724    0.2683466268    0.2682061898    0.2680648587
  0.2679226306    0.2677795028    0.2676354723    0.2674905363    0.2673446919
  0.2671979362    0.2670502662    0.2669016790    0.2667521716    0.2666017410
  0.2664503842    0.2662980981    0.2661448796    0.2659907257    0.2658356333
  0.2656795991    0.2655226201    0.2653646931    0.2652058149    0.2650459821
  0.2648851917    0.2647234402    0.2645607245    0.2643970411    0.2642323868
  0.2640667581    0.2639001517    0.2637325642    0.2635639920    0.2633944318
  0.2632238801    0.2630523333    0.2628797879    0.2627062403    0.2625316869
  0.2623561242    0.2621795485    0.2620019561    0.2618233434    0.2616437065
  0.2614630419    0.2612813456    0.2610986140    0.2609148432    0.2607300293
  0.2605441685    0.2603572569    0.2601692906    0.2599802656    0.2597901779
  0.2595990236    0.2594067986    0.2592134988    0.2590191202    0.2588236586
  0.2816937059    0.2816933793    0.2816924104    0.2816907959    0.2816885358
  0.2816856303    0.2816820791    0.2816778823    0.2816730397    0.2816675512
  0.2816614167    0.2816546360    0.2816471421    0.2816390568    0.2816303240
  0.2816209436    0.2816109154    0.2816002392    0.2815889149    0.2815769423
  0.2815643211    0.2815510511    0.2815371322    0.2815225640    0.2815073464
  0.2814914790    0.2814749616    0.2814577939    0.2814399756    0.2814215065
  0.2814023861    0.2813826141    0.2813621903    0.2813411142    0.2813193855
  0.2812970039    0.2812739688    0.2812502801    0.2812259371    0.2812009396
  0.2811752870    0.2811489790    0.2811220150    0.2810943947    0.2810661175
  0.2810371829    0.2810075905    0.2809773397    0.2809464301    0.2809148610
  0.2808826319    0.2808497423    0.2808161916    0.2807819793    0.2807471046
  0.2807115671    0.2806753660    0.2806385009    0.2806009709    0.2805627756
  0.2805239141    0.2804843859    0.2804441903    0.2804033265    0.2803617938
  0.2803195915    0.2802767189    0.2802331752    0.2801889597    0.2801440716
  0.2800985101    0.2800522744    0.2800053637    0.2799577772    0.2799095140
  0.2798605733    0.2798109543    0.2797606560    0.2797096776    0.2796580182
  0.2796056768    0.2795526527    0.2794989447    0.2794445521    0.2793894737
  0.2793337087    0.2792772561    0.2792201148    0.2791622839    0.2791037623
  0.2790445490    0.2789846430    0.2789240431    0.2788627483    0.2788007576
  0.2787380698    0.2786746838    0.2786105985    0.2785458127    0.2784803253
  0.2784141351    0.2783472410    0.2782796417    0.2782113360    0.2781423228
  0.2780726007    0.2780021686    0.2779310251    0.2778591690    0.2777865990
  0.2777133138    0.2776393121    0.2775645925    0.2774891538    0.2774129945
  0.2773361132    0.2772585086    0.2771801793    0.2771011239    0.2770213409
  0.2769408289    0.2768595864    0.2767776119    0.2766949040    0.2766114612
  0.2765272819    0.2764423646    0.2763567078    0.2762703099    0.2761831693
  0.2760952844    0.2760066536    0.2759172753    0.2758271479    0.2757362697
  0.2756446390    0.2755522541    0.2754591135    0.2753652152    0.2752705576
  0.2751751390    0.2750789576    0.2749820116    0.2748842992    0.2747858186
  0.2746865680    0.2745865455    0.2744857493    0.2743841776    0.2742818283
  0.2741786996    0.2740747897    0.2739700964    0.2738646180    0.2737583523
  0.2736512975    0.2735434515    0.2734348123    0.2733253778    0.2732151460
  0.2731041148    0.2729922821    0.2728796458    0.2727662038    0.2726519539
  0.2725368940    0.2724210219    0.2723043353    0.2721868321    0.2720685101
  0.2719493669    0.2718294004    0.2717086082    0.2715869879    0.2714645374
  0.2713412542    0.2712171360    0.2710921804    0.2709663849    0.2708397473
  0.2707122650    0.2705839356    0.2704547565    0.2703247254    0.2701938397
  0.2700620969    0.2699294943    0.2697960295    0.2696616998    0.2695265026
  0.2693904354    0.2692534954    0.2691156799    0.2689769863    0.2688374119
  0.2686969539    0.2685556096    0.2684133761    0.2682702508    0.2681262308
  0.2679813132    0.2678354952    0.2676887739    0.2675411464    0.2673926098
  0.2672431611    0.2670927974    0.2669415157    0.2667893130    0.2666361863
  0.2664821324    0.2663271484    0.2661712311    0.2660143774    0.2658565842
  0.2656978483    0.2655381665    0.2653775357    0.2652159525    0.2650534137
  0.2648899161    0.2647254563    0.2645600311    0.2643936370    0.2642262707
  0.2640579289    0.2638886080    0.2637183047    0.2635470155    0.2633747368
  0.2632014653    0.2630271973    0.2628519292    0.2626756576    0.2624983787
  0.2623200890    0.2621407847    0.2619604623    0.2617791179    0.2615967479
  0.2614133484    0.2612289158    0.2610434461    0.2608569356    0.2606693803
  0.2604807764    0.2602911200    0.2601004072    0.2599086338    0.2597157961
  0.2823099296    0.2823096066    0.2823086482    0.2823070513    0.2823048158
  0.2823019418    0.2822984292    0.2822942779    0.2822894880    0.2822840591
  0.2822779913    0.2822712843    0.2822638720    0.2822558746    0.2822472367
  0.2822379583    0.2822280392    0.2822174791    0.2822062780    0.2821944356
  0.2821819518    0.2821688262    0.2821550588    0.2821406492    0.2821255972
  0.2821099026    0.2820935651    0.2820765844    0.2820589602    0.2820406923
  0.2820217803    0.2820022239    0.2819820227    0.2819611765    0.2819396848
  0.2819175473    0.2818947637    0.2818713335    0.2818472563    0.2818225318
  0.2817971594    0.2817711389    0.2817444696    0.2817171513    0.2816891833
  0.2816605653    0.2816312967    0.2816013771    0.2815708059    0.2815395826
  0.2815077067    0.2814751776    0.2814419947    0.2814081576    0.2813736656
  0.2813385182    0.2813027146    0.2812662544    0.2812291369    0.2811913614
  0.2811529273    0.2811138340    0.2810740808    0.2810336669    0.2809925918
  0.2809508546    0.2809084547    0.2808653913    0.2808216637    0.2807772712
  0.2807322129    0.2806864882    0.2806400961    0.2805930360    0.2805453069
  0.2804969081    0.2804478387    0.2803980979    0.2803476849    0.2802965986
  0.2802448384    0.2801924031    0.2801392921    0.2800855042    0.2800310386
  0.2799758944    0.2799200706    0.2798635661    0.2798063801    0.2797485115
  0.2796899593    0.2796307225    0.2795708000    0.2795101908    0.2794488939
  0.2793869082    0.2793242325    0.2792608658    0.2791968070    0.2791320549
  0.2790666084    0.2790004663    0.2789336276    0.2788660910    0.2787978552
  0.2787289192    0.2786592817    0.2785889414    0.2785178972    0.2784461477
  0.2783736917    0.2783005279    0.2782266551    0.2781520718    0.2780767767
  0.2780007687    0.2779240461    0.2778466078    0.2777684523    0.2776895782
  0.2776099842    0.2775296687    0.2774486305    0.2773668679    0.2772843795
  0.2772011639    0.2771172196    0.2770325450    0.2769471387    0.2768609991
  0.2767741246    0.2766865136    0.2765981647    0.2765090762    0.2764192464
  0.2763286738    0.2762373567    0.2761452935    0.2760524824    0.2759589219
  0.2758646101    0.2757695454    0.2756737260    0.2755771503    0.2754798164
  0.2753817225    0.2752828669    0.2751832477    0.2750828631    0.2749817113
  0.2748797904    0.2747770986    0.2746736339    0.2745693944    0.2744643783
  0.2743585835    0.2742520082    0.2741446503    0.2740365078    0.2739275788
  0.2738178612    0.2737073531    0.2735960522    0.2734839566    0.2733710642
  0.2732573728    0.2731428804    0.2730275847    0.2729114837    0.2727945752
  0.2726768569    0.2725583267    0.2724389823    0.2723188214    0.2721978419
  0.2720760414    0.2719534176    0.2718299682    0.2717056909    0.2715805833
  0.2714546430    0.2713278677    0.2712002549    0.2710718022    0.2709425072
  0.2708123673    0.2706813802    0.2705495432    0.2704168539    0.2702833098
  0.2701489081    0.2700136465    0.2698775223    0.2697405328    0.2696026754
  0.2694639474    0.2693243463    0.2691838692    0.2690425134    0.2689002763
  0.2687571550    0.2686131468    0.2684682488    0.2683224583    0.2681757724
  0.2680281882    0.2678797028    0.2677303134    0.2675800170    0.2674288106
  0.2672766914    0.2671236562    0.2669697022    0.2668148262    0.2666590251
  0.2665022961    0.2663446358    0.2661860412    0.2660265092    0.2658660366
  0.2657046201    0.2655422567    0.2653789430    0.2652146758    0.2650494519
  0.2648832678    0.2647161204    0.2645480061    0.2643789218    0.2642088639
  0.2640378292    0.2638658140    0.2636928150    0.2635188286    0.2633438514
  0.2631678798    0.2629909103    0.2628129392    0.2626339630    0.2624539781
  0.2622729807    0.2620909671    0.2619079338    0.2617238769    0.2615387927
  0.2613526774    0.2611655272    0.2609773382    0.2607881067    0.2605978286
  0.2829221443    0.2829218248    0.2829208768    0.2829192970    0.2829170856
  0.2829142425    0.2829107678    0.2829066612    0.2829019229    0.2828965525
  0.2828905501    0.2828839153    0.2828765830    0.2828686718    0.2828601271
  0.2828509487    0.2828411365    0.2828306903    0.2828196100    0.2828078953
  0.2827955461    0.2827825621    0.2827689432    0.2827546891    0.2827397996
  0.2827242744    0.2827081133    0.2826913160    0.2826738821    0.2826558115
  0.2826371039    0.2826177588    0.2825977760    0.2825771551    0.2825558958
  0.2825339978    0.2825114606    0.2824882840    0.2824644674    0.2824400105
  0.2824149130    0.2823891743    0.2823627940    0.2823357717    0.2823081070
  0.2822797993    0.2822508482    0.2822212532    0.2821910138    0.2821601296
  0.2821285998    0.2820964242    0.2820636020    0.2820301328    0.2819960159
  0.2819612509    0.2819258371    0.2818897738    0.2818530606    0.2818156968
  0.2817776817    0.2817390147    0.2816996951    0.2816597224    0.2816190957
  0.2815778144    0.2815358779    0.2814932853    0.2814500361    0.2814061293
  0.2813615643    0.2813163404    0.2812704567    0.2812239125    0.2811767070
  0.2811288394    0.2810803088    0.2810311144    0.2809812554    0.2809307310
  0.2808795402    0.2808276822    0.2807751561    0.2807219610    0.2806680960
  0.2806135601    0.2805583525    0.2805024722    0.2804459181    0.2803886894
  0.2803307851    0.2802722041    0.2802129454    0.2801530081    0.2800923910
  0.2800310932    0.2799691136    0.2799064510    0.2798431045    0.2797790729
  0.2797143551    0.2796489500    0.2795828564    0.2795160732    0.2794485993
  0.2793804334    0.2793115744    0.2792420211    0.2791717722    0.2791008266
  0.2790291829    0.2789568400    0.2788837965    0.2788100513    0.2787356029
  0.2786604501    0.2785845916    0.2785080260    0.2784307520    0.2783527683
  0.2782740733    0.2781946659    0.2781145445    0.2780337078    0.2779521542
  0.2778698825    0.2777868910    0.2777031784    0.2776187432    0.2775335838
  0.2774476987    0.2773610865    0.2772737455    0.2771856743    0.2770968712
  0.2770073346    0.2769170630    0.2768260547    0.2767343082    0.2766418217
  0.2765485936    0.2764546222    0.2763599059    0.2762644429    0.2761682316
  0.2760712701    0.2759735567    0.2758750897    0.2757758673    0.2756758876
  0.2755751490    0.2754736494    0.2753713872    0.2752683604    0.2751645672
  0.2750600057    0.2749546740    0.2748485700    0.2747416920    0.2746340380
  0.2745256059    0.2744163939    0.2743063998    0.2741956217    0.2740840575
  0.2739717052    0.2738585627    0.2737446280    0.2736298989    0.2735143732
  0.2733980489    0.2732809239    0.2731629958    0.2730442627    0.2729247221
  0.2728043720    0.2726832100    0.2725612339    0.2724384415    0.2723148304
  0.2721903984    0.2720651430    0.2719390620    0.2718121530    0.2716844136
  0.2715558414    0.2714264339    0.2712961888    0.2711651035    0.2710331757
  0.2709004027    0.2707667821    0.2706323114    0.2704969880    0.2703608093
  0.2702237727    0.2700858757    0.2699471155    0.2698074896    0.2696669953
  0.2695256299    0.2693833906    0.2692402748    0.2690962797    0.2689514026
  0.2688056405    0.2686589909    0.2685114507    0.2683630172    0.2682136875
  0.2680634587    0.2679123278    0.2677602921    0.2676073484    0.2674534938
  0.2672987254    0.2671430401    0.2669864349    0.2668289067    0.2666704525
  0.2665110690    0.2663507533    0.2661895022    0.2660273124    0.2658641809
  0.2657001043    0.2655350795    0.2653691032    0.2652021722    0.2650342830
  0.2648654325    0.2646956171    0.2645248337    0.2643530787    0.2641803488
  0.2640066406    0.2638319504    0.2636562750    0.2634796107    0.2633019540
  0.2631233014    0.2629436493    0.2627629941    0.2625813321    0.2623986597
  0.2622149733    0.2620302690    0.2618445432    0.2616577922    0.2614700121
  0.2835304102    0.2835300942    0.2835291563    0.2835275934    0.2835254056
  0.2835225929    0.2835191553    0.2835150926    0.2835104048    0.2835050918
  0.2834991535    0.2834925897    0.2834853358    0.2834775091    0.2834690557
  0.2834599754    0.2834502681    0.2834399336    0.2834289717    0.2834173823
  0.2834051652    0.2833923201    0.2833788469    0.2833647453    0.2833500151
  0.2833346560    0.2833186679    0.2833020504    0.2832848032    0.2832669261
  0.2832484188    0.2832292810    0.2832095123    0.2831891125    0.2831680811
  0.2831464179    0.2831241225    0.2831011944    0.2830776334    0.2830534391
  0.2830286109    0.2830031486    0.2829770517    0.2829503198    0.2829229524
  0.2828949490    0.2828663093    0.2828370327    0.2828071187    0.2827765668
  0.2827453766    0.2827135475    0.2826810790    0.2826479705    0.2826142215
  0.2825798315    0.2825447997    0.2825091258    0.2824728090    0.2824358487
  0.2823982444    0.2823599955    0.2823211011    0.2822815609    0.2822413739
  0.2822005397    0.2821590574    0.2821169265    0.2820741461    0.2820307156
  0.2819866343    0.2819419014    0.2818965161    0.2818504777    0.2818037855
  0.2817564385    0.2817084361    0.2816597774    0.2816104616    0.2815604879
  0.2815098553    0.2814585632    0.2814066105    0.2813539965    0.2813007201
  0.2812467806    0.2811921770    0.2811369084    0.2810809738    0.2810243724
  0.2809671030    0.2809091648    0.2808505567    0.2807912779    0.2807313272
  0.2806707036    0.2806094061    0.2805474337    0.2804847852    0.2804214597
  0.2803574560    0.2802927731    0.2802274098    0.2801613650    0.2800946375
  0.2800272263    0.2799591302    0.2798903480    0.2798208785    0.2797507205
  0.2796798727    0.2796083341    0.2795361034    0.2794631792    0.2793895603
  0.2793152456    0.2792402335    0.2791645230    0.2790881126    0.2790110011
  0.2789331870    0.2788546691    0.2787754459    0.2786955161    0.2786148783
  0.2785335311    0.2784514730    0.2783687027    0.2782852187    0.2782010194
  0.2781161035    0.2780304694    0.2779441157    0.2778570408    0.2777692432
  0.2776807213    0.2775914736    0.2775014985    0.2774107944    0.2773193597
  0.2772271928    0.2771342921    0.2770406559    0.2769462825    0.2768511703
  0.2767553176    0.2766587227    0.2765613838    0.2764632992    0.2763644672
  0.2762648859    0.2761645537    0.2760634687    0.2759616291    0.2758590331
  0.2757556788    0.2756515644    0.2755466880    0.2754410477    0.2753346416
  0.2752274678    0.2751195244    0.2750108093    0.2749013207    0.2747910565
  0.2746800147    0.2745681934    0.2744555904    0.2743422038    0.2742280315
  0.2741130713    0.2739973212    0.2738807791    0.2737634428    0.2736453103
  0.2735263792    0.2734066475    0.2732861129    0.2731647732    0.2730426262
  0.2729196696    0.2727959012    0.2726713186    0.2725459196    0.2724197018
  0.2722926630    0.2721648006    0.2720361125    0.2719065960    0.2717762490
  0.2716450689    0.2715130532    0.2713801995    0.2712465054    0.2711119683
  0.2709765856    0.2708403549    0.2707032736    0.2705653391    0.2704265488
  0.2702869001    0.2701463904    0.2700050169    0.2698627771    0.2697196682
  0.2695756875    0.2694308322    0.2692850997    0.2691384871    0.2689909917
  0.2688426106    0.2686933410    0.2685431801    0.2683921249    0.2682401726
  0.2680873203    0.2679335650    0.2677789038    0.2676233336    0.2674668516
  0.2673094546    0.2671511396    0.2669919036    0.2668317435    0.2666706562
  0.2665086385    0.2663456873    0.2661817995    0.2660169718    0.2658512010
  0.2656844840    0.2655168173    0.2653481978    0.2651786222    0.2650080871
  0.2648365891    0.2646641250    0.2644906913    0.2643162846    0.2641409014
  0.2639645384    0.2637871919    0.2636088586    0.2634295349    0.2632492171
  0.2630679018    0.2628855853    0.2627022641    0.2625179344    0.2623325926
  0.2841347864    0.2841344738    0.2841335458    0.2841319995    0.2841298348
  0.2841270519    0.2841236506    0.2841196310    0.2841149929    0.2841097362
  0.2841038608    0.2840973665    0.2840901895    0.2840824457    0.2840740819
  0.2840650978    0.2840554934    0.2840452684    0.2840344228    0.2840229562
  0.2840108686    0.2839981598    0.2839848295    0.2839708775    0.2839563035
  0.2839411075    0.2839252890    0.2839088479    0.2838917838    0.2838740966
  0.2838557858    0.2838368513    0.2838172926    0.2837971096    0.2837763018
  0.2837548689    0.2837328105    0.2837101263    0.2836868160    0.2836628791
  0.2836383152    0.2836131240    0.2835873051    0.2835608579    0.2835337821
  0.2835060772    0.2834777429    0.2834487785    0.2834191836    0.2833889578
  0.2833581006    0.2833266114    0.2832944897    0.2832617350    0.2832283468
  0.2831943244    0.2831596674    0.2831243752    0.2830884472    0.2830518828
  0.2830146813    0.2829768423    0.2829383650    0.2828992488    0.2828594931
  0.2828190972    0.2827780604    0.2827363821    0.2826940616    0.2826510981
  0.2826074910    0.2825632396    0.2825183430    0.2824728006    0.2824266116
  0.2823797752    0.2823322906    0.2822841572    0.2822353739    0.2821859401
  0.2821358550    0.2820851176    0.2820337271    0.2819816828    0.2819289836
  0.2818756287    0.2818216173    0.2817669484    0.2817116211    0.2816556345
  0.2815989877    0.2815416796    0.2814837094    0.2814250760    0.2813657784
  0.2813058158    0.2812451870    0.2811838910    0.2811219269    0.2810592934
  0.2809959897    0.2809320146    0.2808673671    0.2808020460    0.2807360502
  0.2806693787    0.2806020302    0.2805340037    0.2804652980    0.2803959120
  0.2803258443    0.2802550939    0.2801836596    0.2801115400    0.2800387341
  0.2799652405    0.2798910580    0.2798161853    0.2797406212    0.2796643643
  0.2795874133    0.2795097669    0.2794314239    0.2793523827    0.2792726421
  0.2791922007    0.2791110572    0.2790292100    0.2789466578    0.2788633992
  0.2787794327    0.2786947569    0.2786093703    0.2785232714    0.2784364588
  0.2783489308    0.2782606861    0.2781717230    0.2780820400    0.2779916356
  0.2779005081    0.2778086560    0.2777160776    0.2776227714    0.2775287357
  0.2774339689    0.2773384692    0.2772422351    0.2771452648    0.2770475566
  0.2769491088    0.2768499196    0.2767499873    0.2766493102    0.2765478864
  0.2764457142    0.2763427917    0.2762391171    0.2761346886    0.2760295043
  0.2759235623    0.2758168608    0.2757093979    0.2756011715    0.2754921799
  0.2753824210    0.2752718929    0.2751605935    0.2750485210    0.2749356732
  0.2748220482    0.2747076439    0.2745924582    0.2744764890    0.2743597344
  0.2742421921    0.2741238600    0.2740047359    0.2738848178    0.2737641034
  0.2736425906    0.2735202771    0.2733971607    0.2732732391    0.2731485101
  0.2730229715    0.2728966208    0.2727694558    0.2726414742    0.2725126735
  0.2723830516    0.2722526058    0.2721213339    0.2719892335    0.2718563020
  0.2717225370    0.2715879361    0.2714524968    0.2713162164    0.2711790926
  0.2710411228    0.2709023043    0.2707626347    0.2706221112    0.2704807313
  0.2703384923    0.2701953916    0.2700514265    0.2699065943    0.2697608922
  0.2696143175    0.2694668675    0.2693185394    0.2691693303    0.2690192375
  0.2688682581    0.2687163893    0.2685636282    0.2684099718    0.2682554173
  0.2680999617    0.2679436021    0.2677863355    0.2676281588    0.2674690691
  0.2673090633    0.2671481384    0.2669862912    0.2668235186    0.2666598176
  0.2664951850    0.2663296175    0.2661631121    0.2659956655    0.2658272744
  0.2656579356    0.2654876459    0.2653164019    0.2651442002    0.2649710377
  0.2647969108    0.2646218161    0.2644457504    0.2642687101    0.2640906918
  0.2639116919    0.2637317071    0.2635507337    0.2633687683    0.2631858071
  0.2847353303    0.2847350211    0.2847341028    0.2847325727    0.2847304308
  0.2847276771    0.2847243116    0.2847203341    0.2847157447    0.2847105432
  0.2847047295    0.2846983034    0.2846912019    0.2846835395    0.2846752636
  0.2846663739    0.2846568704    0.2846467529    0.2846360213    0.2846246753
  0.2846127148    0.2846001396    0.2845869494    0.2845731442    0.2845587236
  0.2845436874    0.2845280354    0.2845117673    0.2844948829    0.2844773819
  0.2844592639    0.2844405288    0.2844211762    0.2844012058    0.2843806173
  0.2843594104    0.2843375846    0.2843151397    0.2842920752    0.2842683909
  0.2842440863    0.2842191610    0.2841936147    0.2841674469    0.2841406571
  0.2841132451    0.2840852102    0.2840565521    0.2840272703    0.2839973644
  0.2839668337    0.2839356779    0.2839038964    0.2838714888    0.2838384544
  0.2838047928    0.2837705034    0.2837355856    0.2837000389    0.2836638627
  0.2836270564    0.2835896194    0.2835515511    0.2835128509    0.2834735181
  0.2834335521    0.2833929523    0.2833517179    0.2833098484    0.2832673429
  0.2832242009    0.2831804217    0.2831360044    0.2830909484    0.2830452529
  0.2829989172    0.2829519405    0.2829043221    0.2828560612    0.2828071569
  0.2827576085    0.2827074151    0.2826565759    0.2826050902    0.2825529569
  0.2825001754    0.2824467446    0.2823926638    0.2823379320    0.2822825483
  0.2822265118    0.2821698215    0.2821124766    0.2820544761    0.2819958190
  0.2819365043    0.2818765311    0.2818158984    0.2817546051    0.2816926502
  0.2816300327    0.2815667515    0.2815028056    0.2814381940    0.2813729155
  0.2813069690    0.2812403535    0.2811730678    0.2811051109    0.2810364814
  0.2809671784    0.2808972006    0.2808265469    0.2807552160    0.2806832068
  0.2806105181    0.2805371486    0.2804630971    0.2803883623    0.2803129430
  0.2802368379    0.2801600457    0.2800825651    0.2800043948    0.2799255335
  0.2798459798    0.2797657323    0.2796847897    0.2796031507    0.2795208138
  0.2794377776    0.2793540407    0.2792696017    0.2791844591    0.2790986115
  0.2790120574    0.2789247953    0.2788368236    0.2787481410    0.2786587459
  0.2785686366    0.2784778118    0.2783862697    0.2782940089    0.2782010277
  0.2781073245    0.2780128978    0.2779177457    0.2778218668    0.2777252594
  0.2776279216    0.2775298520    0.2774310487    0.2773315100    0.2772312343
  0.2771302197    0.2770284644    0.2769259667    0.2768227249    0.2767187370
  0.2766140013    0.2765085159    0.2764022789    0.2762952885    0.2761875429
  0.2760790400    0.2759697780    0.2758597550    0.2757489689    0.2756374179
  0.2755250999    0.2754120130    0.2752981551    0.2751835243    0.2750681184
  0.2749519355    0.2748349734    0.2747172300    0.2745987033    0.2744793911
  0.2743592912    0.2742384016    0.2741167201    0.2739942444    0.2738709723
  0.2737469017    0.2736220302    0.2734963557    0.2733698759    0.2732425884
  0.2731144910    0.2729855813    0.2728558570    0.2727253157    0.2725939551
  0.2724617727    0.2723287662    0.2721949330    0.2720602709    0.2719247772
  0.2717884496    0.2716512854    0.2715132822    0.2713744375    0.2712347487
  0.2710942132    0.2709528284    0.2708105917    0.2706675005    0.2705235521
  0.2703787439    0.2702330731    0.2700865371    0.2699391332    0.2697908585
  0.2696417103    0.2694916859    0.2693407824    0.2691889970    0.2690363269
  0.2688827691    0.2687283209    0.2685729793    0.2684167414    0.2682596043
  0.2681015649    0.2679426203    0.2677827676    0.2676220036    0.2674603253
  0.2672977297    0.2671342136    0.2669697740    0.2668044078    0.2666381117
  0.2664708826    0.2663027174    0.2661336127    0.2659635654    0.2657925723
  0.2656206299    0.2654477351    0.2652738845    0.2650990747    0.2649233025
  0.2647465643    0.2645688568    0.2643901766    0.2642105202    0.2640298841
  0.2853320983    0.2853317923    0.2853308836    0.2853293694    0.2853272498
  0.2853245248    0.2853211943    0.2853172582    0.2853127166    0.2853075693
  0.2853018161    0.2852954570    0.2852884296    0.2852808470    0.2852726573
  0.2852638603    0.2852544558    0.2852444438    0.2852338240    0.2852225963
  0.2852107605    0.2851983164    0.2851852638    0.2851716026    0.2851573324
  0.2851424531    0.2851269644    0.2851108661    0.2850941580    0.2850768397
  0.2850589109    0.2850403715    0.2850212211    0.2850014594    0.2849810860
  0.2849601007    0.2849385032    0.2849162930    0.2848934698    0.2848700333
  0.2848459830    0.2848213187    0.2847960398    0.2847701461    0.2847436370
  0.2847165123    0.2846887713    0.2846604137    0.2846314390    0.2846018468
  0.2845716366    0.2845408079    0.2845093602    0.2844772930    0.2844446057
  0.2844112980    0.2843773692    0.2843428187    0.2843076461    0.2842718508
  0.2842354321    0.2841983895    0.2841607225    0.2841224303    0.2840835124
  0.2840439681    0.2840037969    0.2839629980    0.2839215708    0.2838795147
  0.2838368289    0.2837935128    0.2837495656    0.2837049867    0.2836597754
  0.2836139308    0.2835674522    0.2835203390    0.2834725903    0.2834242053
  0.2833751834    0.2833255236    0.2832752251    0.2832242872    0.2831727090
  0.2831204897    0.2830676284    0.2830141243    0.2829599765    0.2829051840
  0.2828497461    0.2827936617    0.2827369301    0.2826795502    0.2826215211
  0.2825628418    0.2825035115    0.2824435290    0.2823828935    0.2823216039
  0.2822596593    0.2821970586    0.2821338007    0.2820698847    0.2820053094
  0.2819400739    0.2818741770    0.2818076176    0.2817403947    0.2816725070
  0.2816039536    0.2815347333    0.2814648448    0.2813942871    0.2813230590
  0.2812511593    0.2811785868    0.2811053402    0.2810314184    0.2809568202
  0.2808815442    0.2808055893    0.2807289540    0.2806516373    0.2805736377
  0.2804949540    0.2804155849    0.2803355289    0.2802547848    0.2801733512
  0.2800912268    0.2800084101    0.2799248997    0.2798406942    0.2797557923
  0.2796701924    0.2795838932    0.2794968931    0.2794091907    0.2793207845
  0.2792316730    0.2791418547    0.2790513280    0.2789600914    0.2788681434
  0.2787754823    0.2786821067    0.2785880148    0.2784932051    0.2783976759
  0.2783014257    0.2782044528    0.2781067554    0.2780083319    0.2779091807
  0.2778093000    0.2777086880    0.2776073431    0.2775052635    0.2774024474
  0.2772988931    0.2771945987    0.2770895625    0.2769837825    0.2768772570
  0.2767699842    0.2766619621    0.2765531888    0.2764436625    0.2763333813
  0.2762223431    0.2761105462    0.2759979884    0.2758846679    0.2757705825
  0.2756557305    0.2755401096    0.2754237179    0.2753065533    0.2751886137
  0.2750698971    0.2749504014    0.2748301243    0.2747090639    0.2745872179
  0.2744645842    0.2743411606    0.2742169449    0.2740919348    0.2739661282
  0.2738395228    0.2737121163    0.2735839065    0.2734548910    0.2733250675
  0.2731944337    0.2730629872    0.2729307258    0.2727976469    0.2726637481
  0.2725290272    0.2723934815    0.2722571087    0.2721199063    0.2719818718
  0.2718430027    0.2717032964    0.2715627505    0.2714213623    0.2712791292
  0.2711360487    0.2709921182    0.2708473349    0.2707016963    0.2705551997
  0.2704078424    0.2702596216    0.2701105347    0.2699605788    0.2698097513
  0.2696580493    0.2695054700    0.2693520106    0.2691976682    0.2690424400
  0.2688863231    0.2687293146    0.2685714115    0.2684126109    0.2682529099
  0.2680923054    0.2679307945    0.2677683741    0.2676050412    0.2674407927
  0.2672756255    0.2671095365    0.2669425226    0.2667745806    0.2666057074
  0.2664358997    0.2662651544    0.2660934682    0.2659208378    0.2657472600
  0.2655727315    0.2653972490    0.2652208090    0.2650434084    0.2648650435
  0.2859251451    0.2859248424    0.2859239431    0.2859224445    0.2859203468
  0.2859176499    0.2859143538    0.2859104584    0.2859059637    0.2859008695
  0.2858951758    0.2858888823    0.2858819276    0.2858744234    0.2858663183
  0.2858576122    0.2858483049    0.2858383964    0.2858278864    0.2858167747
  0.2858050613    0.2857927459    0.2857798283    0.2857663084    0.2857521859
  0.2857374605    0.2857221322    0.2857062005    0.2856896653    0.2856725263
  0.2856547833    0.2856364359    0.2856174838    0.2855979269    0.2855777647
  0.2855569969    0.2855356233    0.2855136435    0.2854910570    0.2854678637
  0.2854440631    0.2854196548    0.2853946384    0.2853690136    0.2853427800
  0.2853159371    0.2852884845    0.2852604217    0.2852317484    0.2852024641
  0.2851725683    0.2851420605    0.2851109403    0.2850792072    0.2850468606
  0.2850139001    0.2849803251    0.2849461350    0.2849113295    0.2848759078
  0.2848398694    0.2848032139    0.2847659404    0.2847280486    0.2846895378
  0.2846504073    0.2846106566    0.2845702849    0.2845292918    0.2844876764
  0.2844454382    0.2844025765    0.2843590905    0.2843149797    0.2842702432
  0.2842248804    0.2841788905    0.2841322729    0.2840850267    0.2840371512
  0.2839886456    0.2839395092    0.2838897411    0.2838393407    0.2837883069
  0.2837366391    0.2836843364    0.2836313980    0.2835778229    0.2835236104
  0.2834687596    0.2834132695    0.2833571393    0.2833003681    0.2832429549
  0.2831848989    0.2831261990    0.2830668544    0.2830068640    0.2829462269
  0.2828849422    0.2828230087    0.2827604256    0.2826971917    0.2826333061
  0.2825687677    0.2825035754    0.2824377283    0.2823712251    0.2823040649
  0.2822362465    0.2821677689    0.2820986308    0.2820288312    0.2819583689
  0.2818872428    0.2818154517    0.2817429943    0.2816698696    0.2815960763
  0.2815216132    0.2814464791    0.2813706727    0.2812941927    0.2812170380
