100
100
T [fm^-1]		muB [fm^-1]		c1_df14 [fm^5]
0.611515		2.005657		7.202745
0.613939		2.005657		6.911688
0.616364		2.005657		6.633658
0.618788		2.005657		6.368021
0.621212		2.005657		6.114174
0.623636		2.005657		5.871549
0.626061		2.005657		5.639603
0.628485		2.005657		5.417826
0.630909		2.005657		5.205730
0.633333		2.005657		5.002855
0.635758		2.005657		4.808763
0.638182		2.005657		4.623040
0.640606		2.005657		4.445292
0.643030		2.005657		4.275144
0.645455		2.005657		4.112242
0.647879		2.005657		3.956248
0.650303		2.005657		3.806842
0.652727		2.005657		3.663721
0.655152		2.005657		3.526595
0.657576		2.005657		3.395189
0.660000		2.005657		3.269242
0.662424		2.005657		3.148506
0.664848		2.005657		3.032744
0.667273		2.005657		2.921733
0.669697		2.005657		2.815259
0.672121		2.005657		2.713118
0.674545		2.005657		2.615118
0.676970		2.005657		2.521073
0.679394		2.005657		2.430810
0.681818		2.005657		2.344160
0.684242		2.005657		2.260966
0.686667		2.005657		2.181076
0.689091		2.005657		2.104345
0.691515		2.005657		2.030637
0.693939		2.005657		1.959821
0.696364		2.005657		1.891772
0.698788		2.005657		1.826371
0.701212		2.005657		1.763505
0.703636		2.005657		1.703065
0.706061		2.005657		1.644949
0.708485		2.005657		1.589058
0.710909		2.005657		1.535299
0.713333		2.005657		1.483581
0.715758		2.005657		1.433820
0.718182		2.005657		1.385934
0.720606		2.005657		1.339844
0.723030		2.005657		1.295478
0.725455		2.005657		1.252762
0.727879		2.005657		1.211631
0.730303		2.005657		1.172019
0.732727		2.005657		1.133863
0.735152		2.005657		1.097106
0.737576		2.005657		1.061690
0.740000		2.005657		1.027561
0.742424		2.005657		0.994667
0.744848		2.005657		0.962960
0.747273		2.005657		0.932391
0.749697		2.005657		0.902916
0.752121		2.005657		0.874491
0.754545		2.005657		0.847076
0.756970		2.005657		0.820629
0.759394		2.005657		0.795114
0.761818		2.005657		0.770493
0.764242		2.005657		0.746733
0.766667		2.005657		0.723800
0.769091		2.005657		0.701662
0.771515		2.005657		0.680289
0.773939		2.005657		0.659651
0.776364		2.005657		0.639719
0.778788		2.005657		0.620469
0.781212		2.005657		0.601873
0.783636		2.005657		0.583906
0.786061		2.005657		0.566546
0.788485		2.005657		0.549770
0.790909		2.005657		0.533555
0.793333		2.005657		0.517881
0.795758		2.005657		0.502728
0.798182		2.005657		0.488077
0.800606		2.005657		0.473909
0.803030		2.005657		0.460206
0.805455		2.005657		0.446952
0.807879		2.005657		0.434129
0.810303		2.005657		0.421724
0.812727		2.005657		0.409720
0.815152		2.005657		0.398102
0.817576		2.005657		0.386858
0.820000		2.005657		0.375974
0.580000		2.033131		12.233014
0.582424		2.033131		11.709165
0.584848		2.033131		11.210073
0.587273		2.033131		10.734467
0.589697		2.033131		10.281146
0.592121		2.033131		9.848977
0.594545		2.033131		9.436886
0.596970		2.033131		9.043860
0.599394		2.033131		8.668940
0.601818		2.033131		8.311218
0.604242		2.033131		7.969836
0.606667		2.033131		7.643983
0.609091		2.033131		7.332888
0.611515		2.033131		7.035825
0.613939		2.033131		6.752104
0.616364		2.033131		6.481072
0.618788		2.033131		6.222111
0.621212		2.033131		5.974634
0.623636		2.033131		5.738087
0.626061		2.033131		5.511942
0.628485		2.033131		5.295701
0.630909		2.033131		5.088890
0.633333		2.033131		4.891060
0.635758		2.033131		4.701786
0.638182		2.033131		4.520662
0.640606		2.033131		4.347306
0.643030		2.033131		4.181353
0.645455		2.033131		4.022458
0.647879		2.033131		3.870292
0.650303		2.033131		3.724544
0.652727		2.033131		3.584917
0.655152		2.033131		3.451129
0.657576		2.033131		3.322914
0.660000		2.033131		3.200017
0.662424		2.033131		3.082196
0.664848		2.033131		2.969222
0.667273		2.033131		2.860875
0.669697		2.033131		2.756949
0.672121		2.033131		2.657244
0.674545		2.033131		2.561573
0.676970		2.033131		2.469757
0.679394		2.033131		2.381625
0.681818		2.033131		2.297015
0.684242		2.033131		2.215772
0.686667		2.033131		2.137748
0.689091		2.033131		2.062804
0.691515		2.033131		1.990805
0.693939		2.033131		1.921626
0.696364		2.033131		1.855142
0.698788		2.033131		1.791241
0.701212		2.033131		1.729810
0.703636		2.033131		1.670744
0.706061		2.033131		1.613944
0.708485		2.033131		1.559314
0.710909		2.033131		1.506761
0.713333		2.033131		1.456200
0.715758		2.033131		1.407546
0.718182		2.033131		1.360721
0.720606		2.033131		1.315648
0.723030		2.033131		1.272255
0.725455		2.033131		1.230473
0.727879		2.033131		1.190236
0.730303		2.033131		1.151481
0.732727		2.033131		1.114147
0.735152		2.033131		1.078177
0.737576		2.033131		1.043516
0.740000		2.033131		1.010111
0.742424		2.033131		0.977911
0.744848		2.033131		0.946869
0.747273		2.033131		0.916939
0.749697		2.033131		0.888076
0.752121		2.033131		0.860238
0.754545		2.033131		0.833386
0.756970		2.033131		0.807479
0.759394		2.033131		0.782482
0.761818		2.033131		0.758359
0.764242		2.033131		0.735076
0.766667		2.033131		0.712601
0.769091		2.033131		0.690902
0.771515		2.033131		0.669950
0.773939		2.033131		0.649717
0.776364		2.033131		0.630174
0.778788		2.033131		0.611296
0.781212		2.033131		0.593058
0.783636		2.033131		0.575436
0.786061		2.033131		0.558406
0.788485		2.033131		0.541946
0.790909		2.033131		0.526036
0.793333		2.033131		0.510654
0.795758		2.033131		0.495782
0.798182		2.033131		0.481400
0.800606		2.033131		0.467490
0.803030		2.033131		0.454036
0.805455		2.033131		0.441021
0.807879		2.033131		0.428428
0.810303		2.033131		0.416243
0.812727		2.033131		0.404451
0.815152		2.033131		0.393037
0.817576		2.033131		0.381989
0.820000		2.033131		0.371293
0.580000		2.060606		11.930151
0.582424		2.060606		11.420032
0.584848		2.060606		10.934014
0.587273		2.060606		10.470861
0.589697		2.060606		10.029402
0.592121		2.060606		9.608533
0.594545		2.060606		9.207210
0.596970		2.060606		8.824444
0.599394		2.060606		8.459302
0.601818		2.060606		8.110901
0.604242		2.060606		7.778404
0.606667		2.060606		7.461020
0.609091		2.060606		7.158002
0.611515		2.060606		6.868641
0.613939		2.060606		6.592265
0.616364		2.060606		6.328239
0.618788		2.060606		6.075961
0.621212		2.060606		5.834861
0.623636		2.060606		5.604397
0.626061		2.060606		5.384058
0.628485		2.060606		5.173358
0.630909		2.060606		4.971836
0.633333		2.060606		4.779055
0.635758		2.060606		4.594600
0.638182		2.060606		4.418079
0.640606		2.060606		4.249118
0.643030		2.060606		4.087362
0.645455		2.060606		3.932476
0.647879		2.060606		3.784140
0.650303		2.060606		3.642050
0.652727		2.060606		3.505918
0.655152		2.060606		3.375471
0.657576		2.060606		3.250448
0.660000		2.060606		3.130602
0.662424		2.060606		3.015697
0.664848		2.060606		2.905511
0.667273		2.060606		2.799830
0.669697		2.060606		2.698452
0.672121		2.060606		2.601185
0.674545		2.060606		2.507845
0.676970		2.060606		2.418258
0.679394		2.060606		2.332259
0.681818		2.060606		2.249689
0.684242		2.060606		2.170397
0.686667		2.060606		2.094242
0.689091		2.060606		2.021085
0.691515		2.060606		1.950798
0.693939		2.060606		1.883255
0.696364		2.060606		1.818339
0.698788		2.060606		1.755938
0.701212		2.060606		1.695944
0.703636		2.060606		1.638254
0.706061		2.060606		1.582772
0.708485		2.060606		1.529403
0.710909		2.060606		1.478059
0.713333		2.060606		1.428655
0.715758		2.060606		1.381110
0.718182		2.060606		1.335348
0.720606		2.060606		1.291293
0.723030		2.060606		1.248876
0.725455		2.060606		1.208029
0.727879		2.060606		1.168688
0.730303		2.060606		1.130791
0.732727		2.060606		1.094281
0.735152		2.060606		1.059100
0.737576		2.060606		1.025196
0.740000		2.060606		0.992516
0.742424		2.060606		0.961013
0.744848		2.060606		0.930638
0.747273		2.060606		0.901348
0.749697		2.060606		0.873099
0.752121		2.060606		0.845850
0.754545		2.060606		0.819563
0.756970		2.060606		0.794198
0.759394		2.060606		0.769721
0.761818		2.060606		0.746097
0.764242		2.060606		0.723294
0.766667		2.060606		0.701278
0.769091		2.060606		0.680021
0.771515		2.060606		0.659492
0.773939		2.060606		0.639665
0.776364		2.060606		0.620513
0.778788		2.060606		0.602010
0.781212		2.060606		0.584132
0.783636		2.060606		0.566855
0.786061		2.060606		0.550156
0.788485		2.060606		0.534015
0.790909		2.060606		0.518411
0.793333		2.060606		0.503323
0.795758		2.060606		0.488733
0.798182		2.060606		0.474623
0.800606		2.060606		0.460974
0.803030		2.060606		0.447770
0.805455		2.060606		0.434996
0.807879		2.060606		0.422634
0.810303		2.060606		0.410671
0.812727		2.060606		0.399092
0.815152		2.060606		0.387884
0.817576		2.060606		0.377033
0.820000		2.060606		0.366526
0.580000		2.088081		11.627199
0.582424		2.088081		11.130827
0.584848		2.088081		10.657900
0.587273		2.088081		10.207212
0.589697		2.088081		9.777626
0.592121		2.088081		9.368067
0.594545		2.088081		8.977517
0.596970		2.088081		8.605016
0.599394		2.088081		8.249656
0.601818		2.088081		7.910577
0.604242		2.088081		7.586965
0.606667		2.088081		7.278053
0.609091		2.088081		6.983110
0.611515		2.088081		6.701449
0.613939		2.088081		6.432416
0.616364		2.088081		6.175393
0.618788		2.088081		5.929795
0.621212		2.088081		5.695068
0.623636		2.088081		5.470684
0.626061		2.088081		5.256147
0.628485		2.088081		5.050984
0.630909		2.088081		4.854746
0.633333		2.088081		4.667009
0.635758		2.088081		4.487371
0.638182		2.088081		4.315447
0.640606		2.088081		4.150877
0.643030		2.088081		3.993314
0.645455		2.088081		3.842432
0.647879		2.088081		3.697921
0.650303		2.088081		3.559486
0.652727		2.088081		3.426846
0.655152		2.088081		3.299735
0.657576		2.088081		3.177901
0.660000		2.088081		3.061102
0.662424		2.088081		2.949111
0.664848		2.088081		2.841709
0.667273		2.088081		2.738691
0.669697		2.088081		2.639859
0.672121		2.088081		2.545026
0.674545		2.088081		2.454015
0.676970		2.088081		2.366655
0.679394		2.088081		2.282786
0.681818		2.088081		2.202255
0.684242		2.088081		2.124914
0.686667		2.088081		2.050624
0.689091		2.088081		1.979254
0.691515		2.088081		1.910675
0.693939		2.088081		1.844769
0.696364		2.088081		1.781420
0.698788		2.088081		1.720519
0.701212		2.088081		1.661960
0.703636		2.088081		1.605646
0.706061		2.088081		1.551480
0.708485		2.088081		1.499373
0.710909		2.088081		1.449237
0.713333		2.088081		1.400991
0.715758		2.088081		1.354555
0.718182		2.088081		1.309855
0.720606		2.088081		1.266818
0.723030		2.088081		1.225377
0.725455		2.088081		1.185465
0.727879		2.088081		1.147020
0.730303		2.088081		1.109984
0.732727		2.088081		1.074297
0.735152		2.088081		1.039906
0.737576		2.088081		1.006760
0.740000		2.088081		0.974806
0.742424		2.088081		0.944000
0.744848		2.088081		0.914293
0.747273		2.088081		0.885644
0.749697		2.088081		0.858010
0.752121		2.088081		0.831351
0.754545		2.088081		0.805629
0.756970		2.088081		0.780808
0.759394		2.088081		0.756853
0.761818		2.088081		0.733729
0.764242		2.088081		0.711405
0.766667		2.088081		0.689850
0.769091		2.088081		0.669035
0.771515		2.088081		0.648932
0.773939		2.088081		0.629512
0.776364		2.088081		0.610752
0.778788		2.088081		0.592625
0.781212		2.088081		0.575108
0.783636		2.088081		0.558177
0.786061		2.088081		0.541812
0.788485		2.088081		0.525991
0.790909		2.088081		0.510694
0.793333		2.088081		0.495902
0.795758		2.088081		0.481596
0.798182		2.088081		0.467758
0.800606		2.088081		0.454371
0.803030		2.088081		0.441419
0.805455		2.088081		0.428886
0.807879		2.088081		0.416757
0.810303		2.088081		0.405018
0.812727		2.088081		0.393654
0.815152		2.088081		0.382652
0.817576		2.088081		0.371999
0.820000		2.088081		0.361683
0.580000		2.115556		11.324621
0.582424		2.115556		10.841994
0.584848		2.115556		10.382151
0.587273		2.115556		9.943922
0.589697		2.115556		9.526200
0.592121		2.115556		9.127940
0.594545		2.115556		8.748154
0.596970		2.115556		8.385907
0.599394		2.115556		8.040317
0.601818		2.115556		7.710547
0.604242		2.115556		7.395808
0.606667		2.115556		7.095352
0.609091		2.115556		6.808472
0.611515		2.115556		6.534497
0.613939		2.115556		6.272794
0.616364		2.115556		6.022761
0.618788		2.115556		5.783830
0.621212		2.115556		5.555462
0.623636		2.115556		5.337146
0.626061		2.115556		5.128398
0.628485		2.115556		4.928759
0.630909		2.115556		4.737793
0.633333		2.115556		4.555089
0.635758		2.115556		4.380254
0.638182		2.115556		4.212918
0.640606		2.115556		4.052726
0.643030		2.115556		3.899346
0.645455		2.115556		3.752459
0.647879		2.115556		3.611764
0.650303		2.115556		3.476974
0.652727		2.115556		3.347816
0.655152		2.115556		3.224034
0.657576		2.115556		3.105379
0.660000		2.115556		2.991620
0.662424		2.115556		2.882534
0.664848		2.115556		2.777910
0.667273		2.115556		2.677548
0.669697		2.115556		2.581255
0.672121		2.115556		2.488851
0.674545		2.115556		2.400162
0.676970		2.115556		2.315024
0.679394		2.115556		2.233281
0.681818		2.115556		2.154782
0.684242		2.115556		2.079387
0.686667		2.115556		2.006960
0.689091		2.115556		1.937371
0.691515		2.115556		1.870499
0.693939		2.115556		1.806225
0.696364		2.115556		1.744439
0.698788		2.115556		1.685034
0.701212		2.115556		1.627909
0.703636		2.115556		1.572967
0.706061		2.115556		1.520116
0.708485		2.115556		1.469268
0.710909		2.115556		1.420339
0.713333		2.115556		1.373248
0.715758		2.115556		1.327919
0.718182		2.115556		1.284280
0.720606		2.115556		1.242260
0.723030		2.115556		1.201794
0.725455		2.115556		1.162816
0.727879		2.115556		1.125267
0.730303		2.115556		1.089089
0.732727		2.115556		1.054226
0.735152		2.115556		1.020625
0.737576		2.115556		0.988235
0.740000		2.115556		0.957008
0.742424		2.115556		0.926897
0.744848		2.115556		0.897859
0.747273		2.115556		0.869851
0.749697		2.115556		0.842832
0.752121		2.115556		0.816763
0.754545		2.115556		0.791607
0.756970		2.115556		0.767330
0.759394		2.115556		0.743896
0.761818		2.115556		0.721273
0.764242		2.115556		0.699429
0.766667		2.115556		0.678336
0.769091		2.115556		0.657964
0.771515		2.115556		0.638286
0.773939		2.115556		0.619275
0.776364		2.115556		0.600906
0.778788		2.115556		0.583156
0.781212		2.115556		0.566001
0.783636		2.115556		0.549418
0.786061		2.115556		0.533387
0.788485		2.115556		0.517887
0.790909		2.115556		0.502898
0.793333		2.115556		0.488402
0.795758		2.115556		0.474380
0.798182		2.115556		0.460816
0.800606		2.115556		0.447692
0.803030		2.115556		0.434992
0.805455		2.115556		0.422702
0.807879		2.115556		0.410807
0.810303		2.115556		0.399292
0.812727		2.115556		0.388144
0.815152		2.115556		0.377349
0.817576		2.115556		0.366896
0.820000		2.115556		0.356772
0.580000		2.143030		11.022869
0.582424		2.143030		10.553960
0.584848		2.143030		10.107175
0.587273		2.143030		9.681378
0.589697		2.143030		9.275494
0.592121		2.143030		8.888506
0.594545		2.143030		8.519455
0.596970		2.143030		8.167435
0.599394		2.143030		7.831587
0.601818		2.143030		7.511101
0.604242		2.143030		7.205208
0.606667		2.143030		6.913184
0.609091		2.143030		6.634340
0.611515		2.143030		6.368026
0.613939		2.143030		6.113628
0.616364		2.143030		5.870561
0.618788		2.143030		5.638274
0.621212		2.143030		5.416243
0.623636		2.143030		5.203972
0.626061		2.143030		5.000991
0.628485		2.143030		4.806856
0.630909		2.143030		4.621143
0.633333		2.143030		4.443452
0.635758		2.143030		4.273403
0.638182		2.143030		4.110635
0.640606		2.143030		3.954806
0.643030		2.143030		3.805592
0.645455		2.143030		3.662683
0.647879		2.143030		3.525788
0.650303		2.143030		3.394629
0.652727		2.143030		3.268940
0.655152		2.143030		3.148472
0.657576		2.143030		3.032985
0.660000		2.143030		2.922254
0.662424		2.143030		2.816062
0.664848		2.143030		2.714204
0.667273		2.143030		2.616486
0.669697		2.143030		2.522723
0.672121		2.143030		2.432738
0.674545		2.143030		2.346363
0.676970		2.143030		2.263438
0.679394		2.143030		2.183812
0.681818		2.143030		2.107339
0.684242		2.143030		2.033883
0.686667		2.143030		1.963310
0.689091		2.143030		1.895497
0.691515		2.143030		1.830324
0.693939		2.143030		1.767678
0.696364		2.143030		1.707449
0.698788		2.143030		1.649536
0.701212		2.143030		1.593840
0.703636		2.143030		1.540266
0.706061		2.143030		1.488725
0.708485		2.143030		1.439132
0.710909		2.143030		1.391405
0.713333		2.143030		1.345466
0.715758		2.143030		1.301242
0.718182		2.143030		1.258661
0.720606		2.143030		1.217655
0.723030		2.143030		1.178161
0.725455		2.143030		1.140115
0.727879		2.143030		1.103460
0.730303		2.143030		1.068138
0.732727		2.143030		1.034096
0.735152		2.143030		1.001283
0.737576		2.143030		0.969649
0.740000		2.143030		0.939147
0.742424		2.143030		0.909732
0.744848		2.143030		0.881360
0.747273		2.143030		0.853992
0.749697		2.143030		0.827587
0.752121		2.143030		0.802108
0.754545		2.143030		0.777518
0.756970		2.143030		0.753783
0.759394		2.143030		0.730870
0.761818		2.143030		0.708747
0.764242		2.143030		0.687384
0.766667		2.143030		0.666752
0.769091		2.143030		0.646823
0.771515		2.143030		0.627570
0.773939		2.143030		0.608968
0.776364		2.143030		0.590992
0.778788		2.143030		0.573618
0.781212		2.143030		0.556825
0.783636		2.143030		0.540590
0.786061		2.143030		0.524893
0.788485		2.143030		0.509714
0.790909		2.143030		0.495034
0.793333		2.143030		0.480835
0.795758		2.143030		0.467098
0.798182		2.143030		0.453808
0.800606		2.143030		0.440947
0.803030		2.143030		0.428501
0.805455		2.143030		0.416454
0.807879		2.143030		0.404793
0.810303		2.143030		0.393503
0.812727		2.143030		0.382572
0.815152		2.143030		0.371985
0.817576		2.143030		0.361732
0.820000		2.143030		0.351801
0.580000		2.170505		10.722376
0.582424		2.170505		10.267139
0.584848		2.170505		9.833366
0.587273		2.170505		9.419955
0.589697		2.170505		9.025862
0.592121		2.170505		8.650102
0.594545		2.170505		8.291744
0.596970		2.170505		7.949908
0.599394		2.170505		7.623761
0.601818		2.170505		7.312517
0.604242		2.170505		7.015431
0.606667		2.170505		6.731799
0.609091		2.170505		6.460954
0.611515		2.170505		6.202266
0.613939		2.170505		5.955138
0.616364		2.170505		5.719003
0.618788		2.170505		5.493326
0.621212		2.170505		5.277600
0.623636		2.170505		5.071344
0.626061		2.170505		4.874102
0.628485		2.170505		4.685442
0.630909		2.170505		4.504954
0.633333		2.170505		4.332249
0.635758		2.170505		4.166961
0.638182		2.170505		4.008737
0.640606		2.170505		3.857248
0.643030		2.170505		3.712177
0.645455		2.170505		3.573226
0.647879		2.170505		3.440111
0.650303		2.170505		3.312562
0.652727		2.170505		3.190324
0.655152		2.170505		3.073152
0.657576		2.170505		2.960816
0.660000		2.170505		2.853096
0.662424		2.170505		2.749782
0.664848		2.170505		2.650676
0.667273		2.170505		2.555590
0.669697		2.170505		2.464342
0.672121		2.170505		2.376763
0.674545		2.170505		2.292690
0.676970		2.170505		2.211966
0.679394		2.170505		2.134447
0.681818		2.170505		2.059989
0.684242		2.170505		1.988461
0.686667		2.170505		1.919734
0.689091		2.170505		1.853688
0.691515		2.170505		1.790206
0.693939		2.170505		1.729179
0.696364		2.170505		1.670501
0.698788		2.170505		1.614072
0.701212		2.170505		1.559797
0.703636		2.170505		1.507585
0.706061		2.170505		1.457348
0.708485		2.170505		1.409005
0.710909		2.170505		1.362476
0.713333		2.170505		1.317684
0.715758		2.170505		1.274560
0.718182		2.170505		1.233032
0.720606		2.170505		1.193037
0.723030		2.170505		1.154511
0.725455		2.170505		1.117393
0.727879		2.170505		1.081628
0.730303		2.170505		1.047160
0.732727		2.170505		1.013937
0.735152		2.170505		0.981909
0.737576		2.170505		0.951028
0.740000		2.170505		0.921248
0.742424		2.170505		0.892526
0.744848		2.170505		0.864820
0.747273		2.170505		0.838090
0.749697		2.170505		0.812298
0.752121		2.170505		0.787406
0.754545		2.170505		0.763381
0.756970		2.170505		0.740187
0.759394		2.170505		0.717795
0.761818		2.170505		0.696171
0.764242		2.170505		0.675288
0.766667		2.170505		0.655116
0.769091		2.170505		0.635629
0.771515		2.170505		0.616801
0.773939		2.170505		0.598607
0.776364		2.170505		0.581023
0.778788		2.170505		0.564026
0.781212		2.170505		0.547594
0.783636		2.170505		0.531707
0.786061		2.170505		0.516344
0.788485		2.170505		0.501486
0.790909		2.170505		0.487115
0.793333		2.170505		0.473212
0.795758		2.170505		0.459761
0.798182		2.170505		0.446744
0.800606		2.170505		0.434147
0.803030		2.170505		0.421955
0.805455		2.170505		0.410152
0.807879		2.170505		0.398725
0.810303		2.170505		0.387660
0.812727		2.170505		0.376946
0.815152		2.170505		0.366568
0.817576		2.170505		0.356516
0.820000		2.170505		0.346777
0.580000		2.197980		10.423562
0.582424		2.197980		9.981929
0.584848		2.197980		9.561102
0.587273		2.197980		9.160013
0.589697		2.197980		8.777649
0.592121		2.197980		8.413055
0.594545		2.197980		8.065330
0.596970		2.197980		7.733620
0.599394		2.197980		7.417118
0.601818		2.197980		7.115062
0.604242		2.197980		6.826731
0.606667		2.197980		6.551441
0.609091		2.197980		6.288546
0.611515		2.197980		6.037437
0.613939		2.197980		5.797532
0.616364		2.197980		5.568286
0.618788		2.197980		5.349178
0.621212		2.197980		5.139717
0.623636		2.197980		4.939436
0.626061		2.197980		4.747895
0.628485		2.197980		4.564674
0.630909		2.197980		4.389377
0.633333		2.197980		4.221626
0.635758		2.197980		4.061066
0.638182		2.197980		3.907357
0.640606		2.197980		3.760178
0.643030		2.197980		3.619223
0.645455		2.197980		3.484202
0.647879		2.197980		3.354842
0.650303		2.197980		3.230880
0.652727		2.197980		3.112068
0.655152		2.197980		2.998171
0.657576		2.197980		2.888964
0.660000		2.197980		2.784235
0.662424		2.197980		2.683780
0.664848		2.197980		2.587408
0.667273		2.197980		2.494935
0.669697		2.197980		2.406187
0.672121		2.197980		2.320998
0.674545		2.197980		2.239211
0.676970		2.197980		2.160675
0.679394		2.197980		2.085248
0.681818		2.197980		2.012793
0.684242		2.197980		1.943181
0.686667		2.197980		1.876288
0.689091		2.197980		1.811998
0.691515		2.197980		1.750196
0.693939		2.197980		1.690778
0.696364		2.197980		1.633641
0.698788		2.197980		1.578688
0.701212		2.197980		1.525826
0.703636		2.197980		1.474968
0.706061		2.197980		1.426028
0.708485		2.197980		1.378927
0.710909		2.197980		1.333588
0.713333		2.197980		1.289938
0.715758		2.197980		1.247907
0.718182		2.197980		1.207428
0.720606		2.197980		1.168437
0.723030		2.197980		1.130874
0.725455		2.197980		1.094681
0.727879		2.197980		1.059801
0.730303		2.197980		1.026183
0.732727		2.197980		0.993774
0.735152		2.197980		0.962528
0.737576		2.197980		0.932396
0.740000		2.197980		0.903336
0.742424		2.197980		0.875304
0.744848		2.197980		0.848261
0.747273		2.197980		0.822166
0.749697		2.197980		0.796984
0.752121		2.197980		0.772678
0.754545		2.197980		0.749215
0.756970		2.197980		0.726561
0.759394		2.197980		0.704687
0.761818		2.197980		0.683561
0.764242		2.197980		0.663156
0.766667		2.197980		0.643443
0.769091		2.197980		0.624397
0.771515		2.197980		0.605993
0.773939		2.197980		0.588206
0.776364		2.197980		0.571013
0.778788		2.197980		0.554391
0.781212		2.197980		0.538321
0.783636		2.197980		0.522781
0.786061		2.197980		0.507752
0.788485		2.197980		0.493214
0.790909		2.197980		0.479151
0.793333		2.197980		0.465544
0.795758		2.197980		0.452378
0.798182		2.197980		0.439636
0.800606		2.197980		0.427302
0.803030		2.197980		0.415363
0.805455		2.197980		0.403804
0.807879		2.197980		0.392611
0.810303		2.197980		0.381772
0.812727		2.197980		0.371274
0.815152		2.197980		0.361105
0.817576		2.197980		0.351254
0.820000		2.197980		0.341708
0.580000		2.225455		10.126829
0.582424		2.225455		9.698712
0.584848		2.225455		9.290746
0.587273		2.225455		8.901894
0.589697		2.225455		8.531179
0.592121		2.225455		8.177675
0.594545		2.225455		7.840508
0.596970		2.225455		7.518853
0.599394		2.225455		7.211926
0.601818		2.225455		6.918992
0.604242		2.225455		6.639350
0.606667		2.225455		6.372340
0.609091		2.225455		6.117336
0.611515		2.225455		5.873747
0.613939		2.225455		5.641012
0.616364		2.225455		5.418601
0.618788		2.225455		5.206011
0.621212		2.225455		5.002766
0.623636		2.225455		4.808414
0.626061		2.225455		4.622529
0.628485		2.225455		4.444704
0.630909		2.225455		4.274556
0.633333		2.225455		4.111720
0.635758		2.225455		3.955851
0.638182		2.225455		3.806620
0.640606		2.225455		3.663716
0.643030		2.225455		3.526843
0.645455		2.225455		3.395723
0.647879		2.225455		3.270086
0.650303		2.225455		3.149682
0.652727		2.225455		3.034270
0.655152		2.225455		2.923621
0.657576		2.225455		2.817518
0.660000		2.225455		2.715756
0.662424		2.225455		2.618138
0.664848		2.225455		2.524477
0.667273		2.225455		2.434597
0.669697		2.225455		2.348329
0.672121		2.225455		2.265511
0.674545		2.225455		2.185993
0.676970		2.225455		2.109627
0.679394		2.225455		2.036276
0.681818		2.225455		1.965809
0.684242		2.225455		1.898098
0.686667		2.225455		1.833026
0.689091		2.225455		1.770477
0.691515		2.225455		1.710344
0.693939		2.225455		1.652523
0.696364		2.225455		1.596915
0.698788		2.225455		1.543427
0.701212		2.225455		1.491969
0.703636		2.225455		1.442454
0.706061		2.225455		1.394803
0.708485		2.225455		1.348936
0.710909		2.225455		1.304779
0.713333		2.225455		1.262262
0.715758		2.225455		1.221317
0.718182		2.225455		1.181879
0.720606		2.225455		1.143887
0.723030		2.225455		1.107281
0.725455		2.225455		1.072005
0.727879		2.225455		1.038006
0.730303		2.225455		1.005232
0.732727		2.225455		0.973634
0.735152		2.225455		0.943164
0.737576		2.225455		0.913778
0.740000		2.225455		0.885433
0.742424		2.225455		0.858088
0.744848		2.225455		0.831703
0.747273		2.225455		0.806241
0.749697		2.225455		0.781665
0.752121		2.225455		0.757942
0.754545		2.225455		0.735039
0.756970		2.225455		0.712923
0.759394		2.225455		0.691564
0.761818		2.225455		0.670934
0.764242		2.225455		0.651005
0.766667		2.225455		0.631749
0.769091		2.225455		0.613143
0.771515		2.225455		0.595160
0.773939		2.225455		0.577778
0.776364		2.225455		0.560975
0.778788		2.225455		0.544728
0.781212		2.225455		0.529018
0.783636		2.225455		0.513824
0.786061		2.225455		0.499127
0.788485		2.225455		0.484910
0.790909		2.225455		0.471154
0.793333		2.225455		0.457843
0.795758		2.225455		0.444960
0.798182		2.225455		0.432491
0.800606		2.225455		0.420421
0.803030		2.225455		0.408735
0.805455		2.225455		0.397419
0.807879		2.225455		0.386460
0.810303		2.225455		0.375846
0.812727		2.225455		0.365565
0.815152		2.225455		0.355604
0.817576		2.225455		0.345954
0.820000		2.225455		0.336601
0.580000		2.252929		9.832560
0.582424		2.252929		9.417851
0.584848		2.252929		9.022641
0.587273		2.252929		8.645929
0.589697		2.252929		8.286766
0.592121		2.252929		7.944259
0.594545		2.252929		7.617561
0.596970		2.252929		7.305873
0.599394		2.252929		7.008440
0.601818		2.252929		6.724547
0.604242		2.252929		6.453519
0.606667		2.252929		6.194716
0.609091		2.252929		5.947532
0.611515		2.252929		5.711397
0.613939		2.252929		5.485767
0.616364		2.252929		5.270129
0.618788		2.252929		5.063997
0.621212		2.252929		4.866911
0.623636		2.252929		4.678434
0.626061		2.252929		4.498152
0.628485		2.252929		4.325674
0.630909		2.252929		4.160628
0.633333		2.252929		4.002661
0.635758		2.252929		3.851439
0.638182		2.252929		3.706644
0.640606		2.252929		3.567976
0.643030		2.252929		3.435148
0.645455		2.252929		3.307890
0.647879		2.252929		3.185944
0.650303		2.252929		3.069064
0.652727		2.252929		2.957019
0.655152		2.252929		2.849589
0.657576		2.252929		2.746561
0.660000		2.252929		2.647739
0.662424		2.252929		2.552931
0.664848		2.252929		2.461957
0.667273		2.252929		2.374646
0.669697		2.252929		2.290834
0.672121		2.252929		2.210367
0.674545		2.252929		2.133097
0.676970		2.252929		2.058882
0.679394		2.252929		1.987589
0.681818		2.252929		1.919090
