MultipartonInteractions:ecmPow,MultipartonInteractions:pT0Ref,Q0,QSfactor,vir_factor,ee_vir_factor,lambdaQCD,StringFlav:probStoUD,StringFlav:probQQtoQ
0.22221167451337806,2.882172609151296,4.514157320126541,0.4600974376908289,0.7893047764488703,0.10182262975258606,0.3114089102066064,0.2556513382595504,0.0012515107409181874
0.37085378696200955,3.335284560206928,1.3507182481456317,0.5726454446867938,0.7189974084497687,0.393707608242546,0.15321140806813294,0.1567831441059047,0.21825969004649887
0.25266296203088967,3.246265874093182,3.7765547781412443,0.9758736494350959,0.13380596769611658,0.5955067975412737,0.28869957608391106,0.22711481527656016,0.2594823166315316
0.12305410199147002,4.00765844691344,2.1053223230868503,0.3851324225741557,0.9601304288943734,0.6715779494338979,0.10722066796492352,0.08978944895823938,0.014091009431809815
0.15703352382601565,2.0194711142746384,3.322094512644422,0.6390438251579598,0.3732346036533961,0.6501173551691682,0.34007359041747837,0.49634631067459484,0.0468283222975023
0.21309665759886987,4.281652145207893,2.6550173233088348,0.518339231742243,0.9204518944104373,0.8191810289379515,0.1477928948002887,0.3242416349289783,0.12165567174021144
0.39345691047673825,1.1159108889153213,2.1403180177988608,0.9160699839157757,0.21700047584823526,0.29159894991238977,0.18852665569844354,0.10356268881627481,0.16343796765975196
0.20302416349261518,4.963398852600209,3.0607954587965374,0.054909904465640605,0.9455304638760715,0.7353023691492075,0.1875360692318227,0.3075120105086374,0.13649288004168436
0.16229408633691036,4.646975464610991,4.625818253361325,0.14798008597561663,0.36675934315771075,0.5579968997563084,0.29540508137702826,0.4470946664119357,0.14717987766407764
0.3620151281692775,4.403977906681982,4.2803128254672345,0.5171671996070001,0.7289164169213954,0.4441044187494796,0.43511293462302436,0.13073673686156848,0.17501963363260598
0.3757382213106245,3.894573427708463,2.131035003393018,0.9771109714341092,0.8344771016261595,0.6685278219109659,0.4163351980944874,0.01632152781678941,0.20147221449599528
0.12332332442388373,2.1270043104864946,2.0303121815566376,0.18659395310067534,0.5084002266151691,0.12317227423330646,0.22708658471619128,0.14193971385280696,0.3813839527468563
0.24186129605190776,4.8085000869684755,3.197486616580395,0.10310116593512166,0.9034069124822104,0.33647325171747894,0.2738708972506584,0.16040415004409986,0.09261545931625309
0.4162129512227096,1.0294158626314072,4.463344655458993,0.5890210339912483,0.740239691402813,0.7475547699507629,0.3932943208418205,0.03382995012246392,0.01181373123267111
0.11465748006822331,1.9525513337576954,2.7499683286666574,0.13638048730257524,0.316200746384124,0.30015918672011105,0.4387793938434996,0.4225447503477848,0.11705593374251021
0.4286567882161263,4.684277315790417,2.923616193700715,0.6068890207253831,0.8522146872182983,0.8836110129628443,0.1318223802131288,0.41238837196805367,0.20726144732302332
0.22380244394264528,3.941021709621487,3.081783313200029,0.48385283372290105,0.9730571091505175,0.3088548212089961,0.15612098876529443,0.49326347886645516,0.2954161561140482
0.31822948688898445,4.09360444700498,1.4933031695701773,0.07864697544782222,0.8989875839392156,0.11902459417127864,0.4078895248306139,0.22818689146352938,0.009685854491691478
0.21106936453927214,4.355182002796802,1.6146135577015939,0.34671912431168805,0.5611177646833195,0.3556273350160307,0.2391225309490364,0.025224956342227562,0.33798739276901313
0.45810593689051926,1.0771598900274924,4.595224102674859,0.13437083839011654,0.5736618693258276,0.722784300560902,0.1204182172189886,0.3580685594293389,0.12576327784836136
0.3389154245453479,3.4648636972207547,2.9144841596213595,0.8655010983044805,0.39519742876089015,0.5968281606034388,0.3250909514792609,0.3519999946531893,0.08352060964105242
0.4107308924993881,2.8910022207395754,1.0971697677638654,0.07365541637523333,0.39071665833690217,0.7506467457887351,0.25593537987183634,0.46631004817101684,0.21401912759395741
0.25348419322531723,4.610491492575255,2.210829463029481,0.8707020587934194,0.9282414282170646,0.2569123546475956,0.12377474313300399,0.10859617868960854,0.31435333835745705
0.30260408874711064,3.681305275168211,1.9137889156283197,0.9136032163693291,0.7976427486448819,0.8274788202598434,0.24969414249085184,0.47619143185535084,0.12724253558311477
0.21740226367330232,4.392517957671011,3.2004249050820124,0.7940620637813823,0.8264722804886,0.5263055585616468,0.19652726785689245,0.075947373876692,0.2730353339274649
0.2584367787660339,1.0385982212769727,3.370912957755357,0.5274309399065115,0.1707783262765779,0.18791266277177923,0.2813970281754571,0.3985684685119368,0.11984211334443773
0.2598470248182734,3.2300597267184923,3.6022515290960078,0.6627285925236341,0.6053433265646675,0.19614120264080218,0.3213724577138104,0.47870132791785663,0.3838639292448941
0.28404076834418646,1.4602187361260948,3.1249526311523423,0.01420999772562779,0.8446995796094512,0.8100553327870542,0.3656800715043328,0.0005317844787694759,0.1513691532978445
0.2895844194870307,1.1652806782550877,1.181942117258623,0.8765398496154005,0.1912734491380764,0.38711538224648323,0.4167686528735375,0.4579472225810844,0.37039758538905765
0.3284826312144602,1.8554652260718107,1.3919115168597718,0.8101276598311771,0.9910869211626822,0.6691390482283527,0.14893122971683434,0.3198844321649919,0.3632097843028287
0.3106351175888956,4.074015316836935,3.9323281308784703,0.2898732561929929,0.4777854061997556,0.9152492597752637,0.12619876065750446,0.4205194331088057,0.07318185958064198
0.35253634982413007,3.9010655798889475,3.856753641352654,0.6565302937627999,0.9169226727415748,0.713465527767866,0.2731964708918968,0.48888038921711036,0.20660411326751188
0.16978824901421857,2.667251335498475,2.155397208454757,0.2963797961959908,0.7702690008573552,0.8219327909993613,0.23729085941543304,0.1752349190896084,0.06021236113345962
0.40698253843874876,1.392757245612957,1.5635059430503513,0.6490851921059385,0.49229652978429017,0.932433988179949,0.370973814645692,0.1710023635354028,0.03679781918004864
0.39679105622825817,4.53268897624781,3.688539929341998,0.2845799534129993,0.2314165413978161,0.7986888208767394,0.34948551143269135,0.330311828721554,0.04268141340531645
0.2473941244380789,1.372488456020498,2.3392559149630436,0.10131834140503566,0.6906133136901607,0.7100723100872578,0.18111466427266887,0.2513300944612475,0.15571350250133842
0.4542222148122844,4.120573628086999,2.347910921154658,0.9973890391285656,0.6816378229312604,0.2966631963586232,0.4080738814930257,0.43172481657799433,0.39798158672032274
0.43331394677477775,3.5058074112534494,4.849399934372322,0.25397401663746505,0.8343026786930536,0.5023850778302638,0.44742449634601966,0.48677371628832466,0.18914591116096044
0.46629479322270184,2.6305251128731744,4.2168353198326205,0.9237076953547781,0.1725580177532718,0.34793492876338694,0.16063042419443174,0.05331599153464375,0.3990550053045462
0.18460417922847214,1.6932202442978501,2.0482188402308514,0.7838247013193691,0.75992373625193,0.7641943332036812,0.38827785002690285,0.02755945741805389,0.3888537608201723
0.15053032036174271,1.339980006905133,3.1653687487003883,0.9590240324183176,0.5645926448253028,0.8493454722969181,0.2022312303351079,0.41737901504022323,0.28130838117557194
0.29983611632646767,3.6703706349314946,3.8815616811790634,0.8836439917686413,0.23870415278597942,0.43261835835057894,0.13338796532100125,0.04004275157912987,0.3672499991366828
0.14030936460519627,2.1960003270300095,4.370164090813592,0.5348693358581291,0.9466533769558019,0.6289416780255714,0.32385002413730535,0.33610792970627407,0.2994997024747216
0.20837589420007174,3.7678611446476644,4.959534623417188,0.14334827370389477,0.8155665491268916,0.2330223724000095,0.18323428341337528,0.3454613296290097,0.3664881705648731
0.2565214664939584,1.2463354872066283,4.573995082301968,0.3072626390077813,0.8867756001457503,0.8059566388150665,0.12664285558716357,0.009191006598253398,0.3194354070126424
0.4470875212065879,2.772558252436788,3.4809797983267825,0.08025674166775527,0.6513654604517973,0.6350502791968713,0.284068816876986,0.38436750857765667,0.1269003335220747
0.10808032450553809,1.8794661136423287,3.227718588540307,0.2346834070311704,0.7354275248801,0.14463478444704547,0.13846454227194352,0.18533660944340036,0.3050920992132829
0.2126294953597965,1.6629254799606104,3.7505424307463326,0.7009550893671607,0.16715613715769756,0.654697980376641,0.2551511007029482,0.2257622015302809,0.1852901202801624
0.21018647279174096,3.1965682153660855,3.39003687915851,0.09854539441443719,0.8413898930395742,0.12129235737631777,0.15897731422956882,0.03544387601906522,0.31857648720089904
0.3899358959593151,1.4107985779270604,1.6358614497820914,0.1336162827829089,0.5218802017041337,0.686447372160018,0.40330704948176777,0.3320115026397077,0.14734522094538724
0.46909078619926026,4.012965423110269,4.60275772309853,0.3049491202880988,0.10388478608588513,0.5348806569719436,0.2051265344273838,0.2601066411066141,0.16185775812453845
0.11733956568848518,1.5632989603000014,1.0631213892449431,0.09116436935999381,0.7957658248073135,0.5914154332996313,0.29333173475449864,0.11180934887602248,0.07480274631629084
0.47086363043653423,1.9905050016107655,1.2616308394106506,0.3511846487408683,0.871927509218126,0.7699677885354024,0.3161022554018129,0.32557326925772984,0.33117492644185925
0.321549886514753,3.250263607466211,2.581916616402672,0.0315427555763024,0.4210674278019194,0.6143609105516381,0.35238647924267474,0.288177683351414,0.14152143495939803
0.44367111827120576,1.6549243683568036,1.9009737723469953,0.7089197058032554,0.2522286533221143,0.11398639079559791,0.19787944635883914,0.45489617499712454,0.33226509753367484
0.4103601272831584,2.30231077242572,1.2683754670362244,0.20980960373928864,0.5060721118218418,0.9077444509056501,0.26639440994482416,0.19274582666202322,0.2208788530675169
0.3457089206443468,3.0061853639165843,4.4173109978937735,0.3111296085125266,0.9941258582741617,0.152176386291709,0.3518528697548643,0.00555974747165675,0.2792654860664629
0.32460867579283514,1.0960389795558896,2.6181383715813973,0.1066776187986371,0.8233965493361319,0.4746508058689073,0.2223738928323185,0.45233852836945165,0.027138419985899782
0.47893139125736595,1.9057578210154626,4.836695429111556,0.834408089640667,0.986543188361503,0.12871540843305165,0.3358151858772068,0.40370791470976947,0.3208959829725584
0.20470371587593061,4.519108686299036,2.690769479732472,0.1441390880254901,0.26992891585047196,0.9370512781783289,0.38487067969762245,0.16729511890016377,0.03563418772584858
0.3583797195301748,3.401606903897339,3.135889703205047,0.7728394898887381,0.706287006549206,0.5105438359133764,0.35124210681367785,0.08510567537162773,0.38258928893294064
0.27489139084384817,1.9495628758748569,3.8975345467674236,0.9606905517270367,0.7232262650690617,0.1597615989985739,0.37898864684119893,0.4752197358328173,0.27759141696572565
0.4533197094988597,4.505801200091886,2.160682476063662,0.4444547647271973,0.43021934176909116,0.5180682562426274,0.30675553279505224,0.21811679839627193,0.04933513707825063
0.47717547235664837,2.9617444223960026,1.819417821419421,0.08481558949388916,0.5633723344782128,0.10092480403449706,0.1289333319946459,0.08218593341827976,0.04990034023602827
0.1964545282342718,4.725322744769894,4.611452658149249,0.5495496163981635,0.3995809162604177,0.19331002104120248,0.21791495048877102,0.40422937918390534,0.11348981808262973
0.45887625127657217,3.168645409288594,3.918764629697922,0.8425835310232639,0.277150438254014,0.1454196814252654,0.2057809428041278,0.1586260010275447,0.19887111556135925
0.2559819835160666,4.625313331374336,1.8684079028354712,0.23807570234726075,0.6835343506918827,0.18535360726722053,0.17552623966011288,0.09078149135424705,0.3171436147696244
0.3797555472889046,4.386408571095393,3.659058460709373,0.889623793407157,0.8640773206868025,0.9816284906842221,0.17739592206506624,0.09972518721270411,0.02349383039229183
0.11173692414274565,4.3276420569432545,2.613363448578912,0.24350392797634798,0.5868277713249755,0.20495995292605448,0.3376811533254108,0.004393335376137061,0.027427951001938733
0.11209867114576555,2.167925885445235,1.6185587981339018,0.04509832654772658,0.31178777042938255,0.3455484071379237,0.2856487764307193,0.038078372293089524,0.07602037181175725
0.17682398665868287,2.1895530946246984,4.476791715736294,0.7245943677784191,0.7008733333678083,0.8572017104064038,0.3622411598111065,0.2739983242670985,0.28888714445578506
0.173638192112347,3.804842766913679,3.4895682494355693,0.7475587398884587,0.11827173926416047,0.8157208530487945,0.12943537387063953,0.45182264565263486,0.07266377192714017
0.4234884749342699,2.329760371701248,4.843222677423858,0.7125097234150702,0.3766356707117371,0.4778800260625401,0.41798805490244295,0.47438637816672186,0.3470663058489016
0.4170952281429956,2.509232033230521,3.5350586681284986,0.5217099813880102,0.5394614339189052,0.5057170021455332,0.3884349546835426,0.032643595796015085,0.2915441483468033
0.1654927749851272,4.5630084062341005,2.908459991390829,0.642493624919703,0.570300172267777,0.7235364204673136,0.259668052929509,0.2793881837692789,0.03450337811860759
0.3235971286171401,2.385556902535929,4.893427411326773,0.20628450555795583,0.9889711528107364,0.2875866406566297,0.1474594580447255,0.391397700077836,0.29853854898199883
0.2347296075527296,3.7273739102289944,3.440434104442541,0.9834984398176846,0.3570442038132319,0.6580204363571556,0.16818394834467348,0.40649858434667785,0.3430550854045181
0.14915229709585098,3.846339771779861,2.5039335815105632,0.01015218616786661,0.6216666377564714,0.6327944228586712,0.30274380165330317,0.23019603720692375,0.24727565288016945
0.31157173061530086,3.3705307684485195,3.514008641909405,0.8591089314436652,0.9175772204988991,0.9713750215755022,0.10834915530811484,0.13521595613180676,0.08197643230766488
0.14173372069100781,4.063577866550027,3.9805712029355154,0.8336439748526032,0.7529056896686275,0.30493310112644545,0.2646474464158929,0.3020397217228728,0.29265829269830795
0.139910516769061,4.025362480966857,4.35214157012196,0.7378075807190009,0.2949732544539362,0.5077201637534273,0.2676930228944815,0.1725217630420415,0.1644214568306755
0.45674810518758513,1.6991766812495495,1.3608069774242741,0.14095978387402808,0.7752963148125108,0.7769239496949207,0.21643678034532848,0.327976186709796,0.08250819196062253
0.14655000663564452,3.2768735225994976,2.5270354220583084,0.3282300769376782,0.7562612137562749,0.6182668318254713,0.2197268695713072,0.09511383412751333,0.38770853744669664
0.47252613306165947,3.559638158570937,4.9653968435764275,0.9991330585305591,0.175319925487793,0.47144482976879554,0.36849143155912945,0.34716033954552183,0.3622970489098012
0.21999008790843622,3.6128669414162937,4.210932929447496,0.2632354134313547,0.686697861220408,0.22062725250987109,0.2986480396259889,0.30357798090419735,0.20038927633981085
0.39514304678323764,4.891098975005484,1.8446470319118748,0.9186997681226836,0.3444633634169232,0.9482572973650096,0.3647066293971686,0.4074231486056263,0.31044634153913625
0.44452404534649204,1.7696686771845156,1.6445147649334346,0.6246252023777067,0.7898920911902829,0.8112779139875553,0.33395339290007353,0.06888397540906538,0.35763484759005726
0.319097587513064,4.213240097125228,4.82305247604823,0.2545640372020312,0.5182288121496329,0.6541948024263993,0.24762336270035018,0.3344774630744391,0.051424654051234975
0.2286260819585377,1.1587604489916064,2.3051856498904244,0.8134791412077793,0.5517334736503051,0.4293251628307727,0.3337131378956176,0.14930953777143777,0.3554678281898443
0.26106520828631274,1.640916668927106,2.5423815838575483,0.25901767732060427,0.5002322260446778,0.5831876411583292,0.40957590619346085,0.25389338261950906,0.20972706740081082
0.4732488434103649,3.047521549297599,1.0020743644343728,0.9040368149639249,0.2497315698415784,0.9856539986624578,0.3661940441658854,0.2571837803146646,0.12418302713783623
0.33055128491689884,1.7837242030196023,4.86903118026213,0.2793863875381067,0.9333701518315473,0.9730013628109849,0.42751926327179834,0.09467620082132425,0.3757724686225849
0.20588473283458558,4.0989670545321975,3.8002802159009343,0.9461364301781189,0.36209257512493864,0.41825968757890297,0.3437050806051396,0.16686176781153933,0.0634618074818669
0.10172679267784304,3.526153206085353,1.1525367176019568,0.0033148768711289732,0.122165916450102,0.6941130863471727,0.32223555662418163,0.0876034107061425,0.06585237892240961
0.28678625423662407,3.8749916346695192,3.5540830722462453,0.6988942199656145,0.76142677589656,0.421695822703802,0.23857719769896213,0.30647956789536035,0.39417601522178103
0.4151826100813334,4.593291582778902,2.12591323913477,0.27297257194427477,0.26858740167558687,0.25425201618410864,0.2971807241754121,0.1262018514217151,0.2218320815618026
0.2439987591770269,4.141932955739993,3.4216790464600755,0.5022913021376907,0.18400405909619375,0.8460997192107093,0.2748481977573835,0.34467927557591344,0.24611217827396215
0.30621079375205484,4.444277493450228,1.5723246724806936,0.04873316988149661,0.4345958551276643,0.10383861453696804,0.23367868665683542,0.3722974666072431,0.27479773779902117
0.18281941563073462,2.7268643801660226,4.712974571607406,0.27198662408222274,0.5243175147622146,0.9129011202531953,0.400247451740827,0.40239109637100656,0.02256461037443374
0.22526727784193115,4.61915931361629,1.9790567269313408,0.420363075308677,0.4635696535906315,0.4963596701027947,0.41357428434011345,0.2940205939803751,0.10698151396181253
0.20143848759701366,4.148381293940384,4.480187742507541,0.9928586829069326,0.7257259873343671,0.7543038194668904,0.4498536063300522,0.3003318513038516,0.25399244794765424
0.25160685432677937,1.9624421672951418,4.171559289213665,0.07138758896573126,0.8826458749458872,0.26221158754031126,0.2036784855098725,0.3563123446921152,0.15424653873508545
0.49438301116827643,3.4748472755321242,1.8260650198228316,0.46446359225925377,0.7641753072939035,0.7876818147961887,0.21704160038525241,0.012890539657954152,0.1381968843756811
0.1680879669466725,2.9721961912622135,1.921327663954316,0.5744707434118471,0.8380436302472362,0.451311864382295,0.24396930400732578,0.2590243165276039,0.386936898707099
0.36583166538176015,2.0871252681270613,2.1683367592983855,0.013793096895036213,0.5256409508275883,0.8622066140586614,0.1823707159290704,0.03620813065022244,0.08740813235471619
0.3157949797589775,2.441335537086234,3.85385667974658,0.35202998234322525,0.832307750637618,0.4224670205325899,0.3273260339768561,0.3133707666949209,0.1330666666597338
0.4088086164664311,2.208859105344245,2.1197473884037947,0.7896775895122247,0.13737448120546175,0.9949018177575109,0.3185379420539819,0.3014674604646359,0.38802079216462776
0.2950280852754755,2.116155286126303,3.3431966783112124,0.5383996803194574,0.6896696745583564,0.2250538368325256,0.1983232963651791,0.2360799846410003,0.21565512305695017
0.14813901725985829,3.7135984943188327,1.589456649688388,0.8944130136852024,0.35535052149529867,0.40068986743826684,0.2900050988620718,0.06716764617977418,0.2324473100606484
0.4273286453361398,3.6250260304544564,3.957297801177274,0.26473585473435873,0.15683224448986532,0.600502214535236,0.24995457198609564,0.4142324726296878,0.04760322598148943
0.21669253938900934,4.664310589210347,3.5737640164761713,0.40132694594697194,0.5542198636987246,0.7032134279212446,0.27567916110376545,0.2679612355816581,0.2674652605717829
0.2932979775159456,4.856401450082869,1.687692913481961,0.9527261797716724,0.8680826632442036,0.1988531919823044,0.35884954713831274,0.3176642808221527,0.2134129734784899
0.3508103099697958,1.1791455055184394,3.764406792843702,0.49374116314176775,0.1998423832845747,0.3136828817153305,0.39638650203633385,0.4101467257211863,0.2252474891427451
0.34914309632627855,3.58592404480109,2.428674357679519,0.6117689375560783,0.6555137636257429,0.49368459101732476,0.17628980473731332,0.08460559577680282,0.35843988277993266
0.49638267993495333,4.373768424979575,3.309708408272551,0.01745212197060668,0.47535552968721906,0.20015572895250197,0.2187174349133653,0.10567773429069922,0.14942537712680148
0.29751355901383475,2.357853662796236,4.000567009162009,0.8737656700868395,0.397081015617882,0.6459567003025672,0.34047181727501474,0.2242432679374473,0.10198162151953812
0.3550060506330436,4.16963496195004,2.702378231108005,5.8651270283484936e-05,0.6393330485879928,0.9696992566552304,0.2698610605123306,0.08838120625237471,0.24808699748552732
0.23293985069458253,3.5802051996324207,4.524986674568458,0.6711624757149258,0.7141796288907547,0.37682796515122097,0.4006921850320001,0.021498217239149325,0.2578116937822873
0.2277892114490947,1.4331981886052552,1.2240722922798026,0.0573488649792489,0.7484407012251793,0.7907409268190636,0.35658814425313745,0.46142352674620185,0.17959599282387811
0.11880073220774653,1.0192914070396284,1.546148011052729,0.3417171607832616,0.6107452296513272,0.8680829629607123,0.1864310120756008,0.24890571150436522,0.19554503576800028
0.45204049597872087,4.66152996067094,1.4085953107219737,0.21957307078296592,0.658385222020293,0.43060643836836376,0.43071405642521743,0.13210782840428945,0.00045032187253283076
0.11830729965690497,4.899797220676958,2.759247811168846,0.9277342724725762,0.2851929485132335,0.5204003796969675,0.20028796751281697,0.26694317346176166,0.34533164787122766
0.2471968150270376,2.4326813630342237,2.08723240694545,0.6813608723309923,0.14580515319619064,0.5881482868273961,0.44631042767240225,0.07693063818569103,0.3624849125170382
0.4378091091374452,3.990609988259042,2.2755615638439726,0.4539678569831325,0.25383262688051667,0.17480684422288714,0.3106424192091405,0.2206812636576808,0.0590642502503953
0.16005921092650557,3.8673060514796362,2.3804039699420185,0.3871232189081911,0.8809977054254394,0.3118952705508075,0.38714182489818927,0.3717746432077575,0.11841732973700661
0.12992455044210935,2.7062912238387575,4.6958122976251,0.6586078341298851,0.7722440079280752,0.6399543692489212,0.23447061782300402,0.33168775957643043,0.3472541100856686
0.3712664955346342,3.951999510467596,4.753094509844205,0.3239177053892391,0.49004642939221343,0.17587913955767143,0.2701668904884248,0.21652530624144317,0.36573517510125525
0.3125443556323091,4.841890116418323,3.8389385638362112,0.9392097105668655,0.2639104180752232,0.16564683683202247,0.12838142886699846,0.10289142330909593,0.245468756186551
0.49228295258086063,2.6947065064074582,4.204906085535574,0.06887846922513742,0.44439723230314687,0.5739458313578089,0.422790055852881,0.16861915335382358,0.08662368114510333
0.30551800054821193,2.1752920599234677,2.1508008485319756,0.3394627737773231,0.2031039399005782,0.9268360248480805,0.3538777661576248,0.19022270896316076,0.09820608933391424
0.43220016232585956,3.9152231206360297,1.3139030539411554,0.554938907954407,0.9535864270721608,0.7071753384279159,0.1456471775061798,0.2800830370921367,0.2800005937525375
0.16463838290725966,4.019230055031804,2.853690117520175,0.03955738840683214,0.3290282025263196,0.38617376773752254,0.4172792256745552,0.4427564261974866,0.06868254323206166
0.32218316086877286,2.219769215293995,1.9741913154659452,0.8808953251263736,0.8061762274716892,0.6656393171597049,0.20462182984605248,0.45621858290254036,0.2526506418212832
0.44013327668045277,4.749551519935982,1.7596760901030284,0.6912654459657576,0.5016669285243243,0.7841766554076717,0.13970487744951343,0.049418505358122304,0.0775151084362472
0.4636001825968079,1.6200821678791684,3.0105175813447853,0.36412430744119695,0.8042561040167915,0.4397804359692521,0.2825179196191397,0.34036118335143806,0.3932544607094272
0.11551254614393426,3.439091879377542,4.407406173555638,0.12793098038867465,0.7105322388302033,0.643799399015623,0.15080321661058285,0.43547645687184505,0.03251823974054715
0.22578481641264092,2.2516988784379093,3.115161164686969,0.6275398728241147,0.8471557734005739,0.636780699831368,0.14270854851569056,0.4410441207072757,0.13946765224606011
0.17227703624384683,2.483063548998598,4.064162853533347,0.0656582682952765,0.5459965094235327,0.7727827048861178,0.3601646306224473,0.43229378201453045,0.2648448678624488
0.4014271969594547,2.417584489767779,2.419641833617705,0.7077704755255487,0.9809948943327202,0.1636828164880475,0.17640876200938232,0.2878494965744954,0.34450350488319337
0.21176667234731086,4.526551056889917,2.002529022583384,0.8235402914573983,0.4813818696111384,0.9973967727718135,0.11833987355804593,0.10434871654443435,0.15933920540483032
0.3999244982148157,1.8382788275481035,1.934121883679152,0.4810399273817298,0.5354449964591328,0.8361315840703166,0.41951854981558045,0.45802112244591053,0.02403741254381023
0.27412913397326133,4.639094603410427,2.5498947262813365,0.9908869269527677,0.6642464511203335,0.39869544125902945,0.3955850221058671,0.057904167224888344,0.1676256077279657
0.3364531695195761,2.849864826489039,4.449813236375787,0.11298235984320046,0.2819962927702234,0.1696347370468801,0.3699568866402203,0.12036598654930153,0.3767420088500021
0.2364935646639176,4.737701169999696,4.243406101758093,0.6400145693215887,0.7541217551279847,0.8769482082573221,0.21181173031238024,0.20992294680292242,0.24355308016715563
0.48822232424089196,2.866452521935421,4.092552957319574,0.26101111205475824,0.45195764928402415,0.46042093836685505,0.44794887559293206,0.042378437773561636,0.07432412524082135
0.24929595535635438,4.675325940564144,4.427776776728491,0.3953639750642501,0.783141207003704,0.615182599223951,0.44172362082974725,0.33899376384026436,0.0961892131257861
0.24117367827389924,3.850589367239945,1.8110805109690882,0.45915560906492264,0.22479007678782825,0.9649585991970332,0.15411411178256437,0.42164115202556013,0.3565455368774435
0.3373660775052211,1.1370582727385599,3.634915513574675,0.15181853258458347,0.2904189308204295,0.4383386998527208,0.11105948413268141,0.12947502311134992,0.320113977494686
0.2458082354714643,4.936251099496068,3.32972192773813,0.032950130831005786,0.4387924400386921,0.23468717587618534,0.34279583207632314,0.47214442876631335,0.10460499143573353
0.15852695319056556,4.973360440116959,3.664306904251892,0.7426077937533568,0.28061945066740956,0.7969446200553102,0.4114107704915816,0.03725157646073612,0.06288952149593093
0.15525970285527438,3.8840785159952986,1.9504743958115058,0.5369990370323768,0.6078711996193178,0.7009024757736895,0.20971928322816957,0.17451874770643383,0.037609169517657706
0.40309852844889393,3.8195813716837823,4.434200941217829,0.541312897587189,0.34869621325767286,0.7441546298788607,0.30939354976867306,0.18600081142698732,0.29814680001107924
0.31681775787250266,2.012932613496756,3.1418173326649677,0.09255279992859446,0.234401413249863,0.38807104415801774,0.2962698433922013,0.02002354634341234,0.2399415949696475
